0.01 -5.48424 0.368154  -0.994622
0.02 -4.78991 0.517091  -0.987774
0.03 -4.05542 0.216952  -0.993071
0.04 -3.6212 0.0526097  -0.996098
0.05 -3.39426 -0.0306719  -0.99333
0.06 -3.16397 -0.186711  -0.997672
0.07 -3.10128 -0.219935  -0.995465
0.08 -2.98085 -0.372739  -0.998808
0.09 -2.92004 -0.446994  -0.996429
0.1 -2.94297 -0.447906  -0.99663
0.11 -2.91553 -0.498879  -0.998195
0.12 -3.00601 -0.382852  -0.997678
0.13 -2.93071 -0.483611  -0.998649
0.14 -2.9537 -0.451816  -0.997963
0.15 -2.89453 -0.532303  -0.998738
0.16 -2.94981 -0.466881  -0.99811
0.17 -2.9515 -0.470863  -0.996989
0.18 -2.92247 -0.496371  -0.998349
0.19 -2.93539 -0.473897  -0.997522
0.2 -2.9899 -0.403146  -0.996878
0.21 -2.97817 -0.420622  -0.996035
0.22 -2.93035 -0.480998  -0.995797
0.23 -3.0381 -0.342525  -0.994468
0.24 -3.02478 -0.361263  -0.99559
0.25 -2.9811 -0.413022  -0.996399
0.26 -2.99025 -0.406448  -0.99592
0.27 -2.98673 -0.403984  -0.99457
0.28 -2.94568 -0.477906  -0.997454
0.29 -2.97247 -0.428682  -0.998856
0.3 -3.00273 -0.393101  -0.998195
0.31 -3.01314 -0.375471  -0.997813
0.32 -2.92862 -0.452819  -0.998967
0.33 -2.95472 -0.437515  -0.997577
0.34 -3.02623 -0.357294  -0.99628
0.35 -2.97255 -0.449612  -0.997568
0.36 -3.00083 -0.385414  -0.996081
0.37 -2.97293 -0.418263  -0.998343
0.38 -3.04129 -0.344139  -0.997672
0.39 -2.99563 -0.399536  -0.997283
0.4 -2.9851 -0.425756  -0.99872
0.41 -3.05776 -0.346622  -0.997317
0.42 -3.00898 -0.409409  -0.996873
0.43 -2.98335 -0.417641  -0.998741
0.44 -3.0358 -0.334443  -0.994583
0.45 -2.99486 -0.381378  -0.997807
0.46 -2.91525 -0.495971  -0.99778
0.47 -2.94454 -0.450083  -0.9985
0.48 -2.92628 -0.468907  -0.998025
0.49 -2.90728 -0.519127  -0.998057
0.5 -3.04721 -0.340883  -0.998056
0.51 -3.01757 -0.392643  -0.998867
0.52 -3.0105 -0.387541  -0.998223
0.53 -2.98141 -0.430722  -0.996727
0.54 -2.9908 -0.423557  -0.997601
0.55 -2.94996 -0.467223  -0.999039
0.56 -2.9628 -0.430939  -0.99804
0.57 -2.9436 -0.469634  -0.998082
0.58 -3.01648 -0.348302  -0.99782
0.59 -2.99568 -0.379049  -0.997842
0.6 -3.00969 -0.356747  -0.997704
0.61 -3.00611 -0.380225  -0.998364
0.62 -2.94673 -0.449124  -0.999132
0.63 -3.00779 -0.379111  -0.998026
0.64 -2.9214 -0.490383  -0.998557
0.65 -3.00119 -0.385817  -0.998835
0.66 -3.02629 -0.36441  -0.997294
0.67 -3.07397 -0.296871  -0.994164
0.68 -3.01489 -0.37031  -0.998248
0.69 -3.00385 -0.384447  -0.99863
0.7 -2.99749 -0.379573  -0.995941
0.71 -3.00679 -0.37463  -0.997989
0.72 -2.98667 -0.404633  -0.992699
0.73 -2.97859 -0.427641  -0.997308
0.74 -2.99994 -0.400478  -0.998297
0.75 -3.02068 -0.353845  -0.99726
0.76 -2.96782 -0.424893  -0.998129
0.77 -2.95568 -0.438061  -0.997094
0.78 -3.08678 -0.290852  -0.991407
0.79 -3.05261 -0.32398  -0.997956
0.8 -2.97803 -0.405641  -0.998414
0.81 -2.96391 -0.420985  -0.997895
0.82 -2.97443 -0.427092  -0.996384
0.83 -2.97797 -0.421582  -0.99846
0.84 -2.9918 -0.405581  -0.997786
0.85 -2.95324 -0.441353  -0.99833
0.86 -2.95932 -0.451478  -0.995844
0.87 -2.96241 -0.452321  -0.998317
0.88 -3.03269 -0.353869  -0.998233
0.89 -3.06703 -0.301771  -0.99325
0.9 -3.00837 -0.369659  -0.997855
0.91 -2.96823 -0.428045  -0.996429
0.92 -3.03379 -0.332247  -0.99302
0.93 -3.00738 -0.370138  -0.996114
0.94 -3.02132 -0.351825  -0.99574
0.95 -3.05646 -0.338339  -0.992803
0.96 -3.00562 -0.391066  -0.997152
0.97 -3.18035 -0.158994  -0.96971
0.98 -3.00022 -0.397563  -0.997905
0.99 -3.05079 -0.318884  -0.99222
