0.01 -6.06887 0.671814  -0.978737
0.02 -4.72477 0.452418  -0.990091
0.03 -4.21314 0.399146  -0.99164
0.04 -3.96591 0.466052  -0.969579
0.05 -3.42903 0.06523  -0.995034
0.06 -3.18955 -0.12209  -0.998321
0.07 -3.11811 -0.163026  -0.997007
0.08 -3.08981 -0.200836  -0.998014
0.09 -3.07027 -0.236392  -0.994684
0.1 -2.91163 -0.450437  -0.9983
0.11 -2.99662 -0.342659  -0.997874
0.12 -2.96679 -0.388458  -0.997745
0.13 -3.00524 -0.334845  -0.996714
0.14 -3.00805 -0.327706  -0.997683
0.15 -2.97718 -0.38921  -0.996958
0.16 -3.02552 -0.333355  -0.997941
0.17 -3.02521 -0.321177  -0.99749
0.18 -2.97724 -0.38755  -0.997601
0.19 -3.00353 -0.36009  -0.998476
0.2 -3.01012 -0.343652  -0.996493
0.21 -3.02045 -0.315837  -0.997312
0.22 -3.0075 -0.344031  -0.9951
0.23 -2.97715 -0.455823  -0.998359
0.24 -2.95174 -0.468927  -0.996591
0.25 -2.97146 -0.448849  -0.997725
0.26 -3.03497 -0.30854  -0.996606
0.27 -3.05646 -0.28909  -0.996766
0.28 -3.02867 -0.318936  -0.998069
0.29 -3.05057 -0.276939  -0.994111
0.3 -2.98815 -0.362406  -0.995647
0.31 -2.96726 -0.40157  -0.998103
0.32 -3.0002 -0.363381  -0.998687
0.33 -3.04011 -0.308783  -0.994044
0.34 -3.00821 -0.343396  -0.996566
0.35 -3.02075 -0.320142  -0.997695
0.36 -2.95509 -0.419298  -0.997869
0.37 -3.04402 -0.295301  -0.994901
0.38 -3.07507 -0.256841  -0.995041
0.39 -3.03623 -0.304191  -0.99514
0.4 -2.99728 -0.362369  -0.998027
0.41 -3.01441 -0.340598  -0.998861
0.42 -2.99465 -0.355031  -0.998819
0.43 -3.00463 -0.335511  -0.99742
0.44 -3.07746 -0.247475  -0.993712
0.45 -2.90049 -0.546303  -0.99672
0.46 -2.98223 -0.450639  -0.991096
0.47 -3.0452 -0.308069  -0.997728
0.48 -3.03849 -0.299189  -0.995937
0.49 -3.02769 -0.32055  -0.998265
0.5 -2.99268 -0.375948  -0.998408
0.51 -3.12006 -0.200502  -0.995819
0.52 -3.07275 -0.245216  -0.997153
0.53 -3.02481 -0.321266  -0.995653
0.54 -3.00697 -0.340056  -0.993173
0.55 -2.926 -0.447953  -0.998577
0.56 -2.92706 -0.457455  -0.997934
0.57 -3.03263 -0.307305  -0.996458
0.58 -2.99138 -0.352265  -0.997135
0.59 -2.99145 -0.359043  -0.998829
0.6 -2.93551 -0.426595  -0.997862
0.61 -3.01234 -0.334086  -0.994784
0.62 -3.00012 -0.360346  -0.99577
0.63 -2.98994 -0.370641  -0.997753
0.64 -3.07742 -0.257945  -0.99493
0.65 -3.00295 -0.350505  -0.997465
0.66 -3.00122 -0.343179  -0.997687
0.67 -2.9953 -0.345792  -0.998067
0.68 -3.07366 -0.252332  -0.996548
0.69 -3.01424 -0.338185  -0.997881
0.7 -2.92712 -0.514201  -0.998447
0.71 -2.97682 -0.38871  -0.997236
0.72 -3.01414 -0.323492  -0.998126
0.73 -2.99896 -0.341124  -0.996498
0.74 -2.92834 -0.431122  -0.998402
0.75 -2.96659 -0.385055  -0.99784
0.76 -3.01835 -0.319972  -0.994258
0.77 -2.99136 -0.38038  -0.996834
0.78 -3.03616 -0.329733  -0.998723
0.79 -3.04746 -0.302812  -0.996783
0.8 -3.07257 -0.261871  -0.994163
0.81 -3.04321 -0.294292  -0.998136
0.82 -3.03649 -0.304502  -0.998016
0.83 -3.01591 -0.330515  -0.996698
0.84 -3.02881 -0.305726  -0.9973
0.85 -3.00337 -0.345696  -0.997596
0.86 -3.02998 -0.317014  -0.997539
0.87 -3.04889 -0.287736  -0.995187
0.88 -3.00015 -0.36242  -0.99589
0.89 -3.04732 -0.304185  -0.998644
0.9 -3.05386 -0.294369  -0.997697
0.91 -3.09093 -0.248241  -0.997244
0.92 -2.9901 -0.376173  -0.996689
0.93 -2.94641 -0.433178  -0.996157
0.94 -3.02162 -0.328175  -0.996034
0.95 -3.02872 -0.32728  -0.997674
0.96 -3.05879 -0.282985  -0.993281
0.97 -3.03215 -0.301398  -0.994522
0.98 -2.99315 -0.356482  -0.99822
0.99 -3.0332 -0.321595  -0.998422
