0.01 -5.85279 0.569745  -0.986791
0.02 -4.57877 0.360699  -0.993767
0.03 -4.31248 0.546552  -0.978948
0.04 -3.66354 0.168405  -0.992425
0.05 -3.43421 0.0833174  -0.996929
0.06 -3.27722 0.00124715  -0.996033
0.07 -3.11618 -0.143809  -0.997909
0.08 -3.02683 -0.249315  -0.995356
0.09 -2.99467 -0.316638  -0.997627
0.1 -3.03171 -0.284506  -0.996203
0.11 -2.99226 -0.335092  -0.997723
0.12 -3.03658 -0.291321  -0.997215
0.13 -3.04964 -0.269865  -0.995658
0.14 -2.96242 -0.397026  -0.997313
0.15 -2.99815 -0.359574  -0.995256
0.16 -2.99844 -0.363138  -0.997148
0.17 -3.09288 -0.252395  -0.99594
0.18 -3.04548 -0.304158  -0.992804
0.19 -2.97084 -0.410906  -0.997241
0.2 -3.06646 -0.263625  -0.997947
0.21 -3.06849 -0.260068  -0.99709
0.22 -3.02228 -0.383519  -0.997163
0.23 -3.04671 -0.28235  -0.997378
0.24 -3.03922 -0.283222  -0.997295
0.25 -3.01663 -0.321348  -0.99823
0.26 -2.98432 -0.441315  -0.996949
0.27 -2.98043 -0.375889  -0.998346
0.28 -3.01012 -0.324658  -0.997662
0.29 -2.98908 -0.355928  -0.99512
0.3 -2.99364 -0.347788  -0.997998
0.31 -3.04613 -0.311015  -0.996403
0.32 -3.05972 -0.27275  -0.996222
0.33 -3.10866 -0.217542  -0.997066
0.34 -3.03103 -0.299289  -0.997189
0.35 -3.05259 -0.285406  -0.996185
0.36 -2.97022 -0.381079  -0.996674
0.37 -3.0309 -0.307785  -0.997234
0.38 -3.053 -0.26486  -0.996139
0.39 -2.9845 -0.357974  -0.994429
0.4 -3.00188 -0.334081  -0.991077
0.41 -3.00303 -0.347211  -0.995502
0.42 -2.99765 -0.373638  -0.997903
0.43 -3.09129 -0.247222  -0.996532
0.44 -3.03918 -0.302042  -0.997897
0.45 -3.01004 -0.339416  -0.997807
0.46 -2.95582 -0.418967  -0.996572
0.47 -3.06892 -0.256568  -0.996413
0.48 -3.00671 -0.324576  -0.997307
0.49 -2.96674 -0.388758  -0.996806
0.5 -2.9325 -0.441643  -0.997067
0.51 -3.00528 -0.343607  -0.995272
0.52 -3.0119 -0.349688  -0.99797
0.53 -3.01543 -0.326101  -0.997563
0.54 -3.04426 -0.287779  -0.997761
0.55 -3.01425 -0.31825  -0.997774
0.56 -2.97622 -0.378846  -0.997917
0.57 -3.01504 -0.333181  -0.996785
0.58 -3.03052 -0.303732  -0.995944
0.59 -2.95731 -0.412366  -0.996944
0.6 -3.02959 -0.308115  -0.995228
0.61 -2.95502 -0.417925  -0.997712
0.62 -3.04718 -0.314782  -0.996643
0.63 -3.04426 -0.308047  -0.997777
0.64 -3.02973 -0.317807  -0.998265
0.65 -3.07601 -0.260491  -0.997307
0.66 -3.09919 -0.235702  -0.998414
0.67 -3.09289 -0.236129  -0.997521
0.68 -3.09174 -0.224147  -0.997636
0.69 -3.10141 -0.197534  -0.995126
0.7 -3.01796 -0.31018  -0.997825
0.71 -3.04876 -0.278562  -0.994756
0.72 -3.01678 -0.32495  -0.995781
0.73 -3.04783 -0.323512  -0.997358
0.74 -3.04325 -0.299757  -0.996782
0.75 -3.03163 -0.312141  -0.99815
0.76 -3.04731 -0.280936  -0.998219
0.77 -2.9737 -0.374571  -0.996571
0.78 -2.96626 -0.384971  -0.996763
0.79 -2.9941 -0.378338  -0.997333
0.8 -3.03139 -0.316075  -0.998257
0.81 -3.05757 -0.276528  -0.998424
0.82 -3.01505 -0.329223  -0.997419
0.83 -2.98184 -0.380894  -0.998308
0.84 -3.06459 -0.272638  -0.995423
0.85 -3.01534 -0.331967  -0.996997
0.86 -3.03637 -0.277109  -0.996094
0.87 -3.00771 -0.316791  -0.997485
0.88 -3.01206 -0.319041  -0.997233
0.89 -2.95482 -0.405856  -0.997061
0.9 -3.02076 -0.319054  -0.997131
0.91 -3.00711 -0.325449  -0.996008
0.92 -3.00475 -0.345996  -0.997276
0.93 -3.02882 -0.304178  -0.995848
0.94 -3.00596 -0.345452  -0.997684
0.95 -3.10023 -0.230039  -0.99516
0.96 -3.01973 -0.310991  -0.997091
0.97 -3.03145 -0.302613  -0.995781
0.98 -3.04785 -0.295603  -0.997949
0.99 -2.9976 -0.35054  -0.997688
