0.01 -5.30392 0.432  -0.990395
0.02 -4.29436 0.364591  -0.989682
0.03 -3.81884 0.363323  -0.991035
0.04 -3.26422 0.00704994  -0.993987
0.05 -3.0112 -0.176442  -0.994101
0.06 -2.85907 -0.369179  -0.996357
0.07 -2.78607 -0.474364  -0.996318
0.08 -2.68988 -0.649853  -0.996467
0.09 -2.73381 -0.627703  -0.996198
0.1 -2.75142 -0.636876  -0.993737
0.11 -2.79939 -0.567014  -0.996915
0.12 -2.79388 -0.567777  -0.992052
0.13 -2.79555 -0.556328  -0.99685
0.14 -2.86582 -0.45462  -0.997111
0.15 -2.85751 -0.464087  -0.996722
0.16 -2.79704 -0.543652  -0.996501
0.17 -2.81139 -0.533645  -0.994306
0.18 -2.85878 -0.473178  -0.997052
0.19 -2.86014 -0.464111  -0.995863
0.2 -2.85205 -0.474959  -0.996723
0.21 -2.87856 -0.436641  -0.992662
0.22 -2.73707 -0.70397  -0.998033
0.23 -2.74589 -0.690584  -0.998017
0.24 -2.81037 -0.522654  -0.994236
0.25 -2.85522 -0.458624  -0.997618
0.26 -2.85102 -0.471899  -0.997531
0.27 -2.87726 -0.437354  -0.993985
0.28 -2.84156 -0.475284  -0.996546
0.29 -2.91657 -0.396121  -0.99413
0.3 -2.81544 -0.534861  -0.9961
0.31 -2.76943 -0.579948  -0.997481
0.32 -2.7824 -0.581546  -0.996878
0.33 -2.7895 -0.555798  -0.997159
0.34 -2.83188 -0.492301  -0.995083
0.35 -2.77925 -0.578697  -0.996537
0.36 -2.77443 -0.593687  -0.994817
0.37 -2.77079 -0.573229  -0.997423
0.38 -2.83684 -0.500192  -0.997599
0.39 -2.79203 -0.556301  -0.995728
0.4 -2.81933 -0.511153  -0.993171
0.41 -2.83276 -0.496427  -0.994831
0.42 -2.83059 -0.512808  -0.996617
0.43 -2.78878 -0.565199  -0.996792
0.44 -2.7942 -0.573625  -0.995983
0.45 -2.82615 -0.508113  -0.993917
0.46 -2.79601 -0.56372  -0.995781
0.47 -2.85782 -0.45433  -0.997016
0.48 -2.78512 -0.545286  -0.995695
0.49 -2.75431 -0.585983  -0.994643
0.5 -2.77895 -0.576254  -0.996749
0.51 -2.89195 -0.420681  -0.994943
0.52 -2.83447 -0.524976  -0.99561
0.53 -2.85932 -0.489461  -0.99281
0.54 -2.80036 -0.536599  -0.994406
0.55 -2.78985 -0.549632  -0.995437
0.56 -2.80954 -0.528375  -0.9966
0.57 -2.8258 -0.488442  -0.994788
0.58 -2.88701 -0.427072  -0.992398
0.59 -2.86989 -0.444132  -0.994972
0.6 -2.73786 -0.691947  -0.996035
0.61 -2.80145 -0.526288  -0.997381
0.62 -2.81928 -0.506202  -0.997047
0.63 -2.75844 -0.601991  -0.996907
0.64 -2.80773 -0.523368  -0.996422
0.65 -2.88789 -0.423475  -0.996528
0.66 -2.74289 -0.620162  -0.993088
0.67 -2.80086 -0.538768  -0.997137
0.68 -2.78389 -0.552826  -0.99548
0.69 -2.81312 -0.519281  -0.997322
0.7 -2.84475 -0.456543  -0.99583
0.71 -2.76811 -0.572458  -0.996405
0.72 -2.75163 -0.61427  -0.99457
0.73 -2.81759 -0.535277  -0.997461
0.74 -2.90216 -0.423089  -0.996317
0.75 -2.83993 -0.473686  -0.998067
0.76 -2.79304 -0.535687  -0.998091
0.77 -2.77596 -0.574175  -0.996002
0.78 -2.82739 -0.500378  -0.997123
0.79 -2.84225 -0.476863  -0.997843
0.8 -2.78926 -0.552023  -0.996572
0.81 -2.78303 -0.555546  -0.995631
0.82 -2.79477 -0.560508  -0.995942
0.83 -2.8401 -0.502344  -0.996487
0.84 -2.85338 -0.467746  -0.995969
0.85 -2.84279 -0.478618  -0.996307
0.86 -2.80053 -0.546137  -0.99625
0.87 -2.79886 -0.561926  -0.996107
0.88 -2.7562 -0.612023  -0.996837
0.89 -2.77432 -0.58617  -0.993586
0.9 -2.75618 -0.613578  -0.99695
0.91 -2.79754 -0.550494  -0.996702
0.92 -2.79817 -0.539512  -0.995218
0.93 -2.79254 -0.55778  -0.996745
0.94 -2.82252 -0.514785  -0.994533
0.95 -2.79172 -0.555634  -0.997078
0.96 -2.8856 -0.420913  -0.997568
0.97 -2.79819 -0.536858  -0.995699
0.98 -2.81591 -0.503008  -0.99764
0.99 -2.7566 -0.608115  -0.995066
