0.01 -5.34529 0.461736  -0.988887
0.02 -4.30262 0.389334  -0.9908
0.03 -3.71739 0.27004  -0.994349
0.04 -3.27665 0.0302892  -0.994192
0.05 -2.99843 -0.179296  -0.995502
0.06 -2.80387 -0.399225  -0.992718
0.07 -2.71156 -0.577614  -0.995475
0.08 -2.67443 -0.693841  -0.996112
0.09 -2.83383 -0.496548  -0.988374
0.1 -2.84505 -0.470713  -0.996123
0.11 -2.83234 -0.487296  -0.992402
0.12 -2.78295 -0.547059  -0.996107
0.13 -2.75013 -0.622795  -0.995946
0.14 -2.77804 -0.593945  -0.995743
0.15 -2.79614 -0.568618  -0.996239
0.16 -2.85293 -0.479579  -0.996311
0.17 -2.76449 -0.602373  -0.995437
0.18 -2.83285 -0.497042  -0.994946
0.19 -2.76457 -0.587735  -0.996566
0.2 -2.86007 -0.472426  -0.995788
0.21 -2.89358 -0.407516  -0.994275
0.22 -2.81018 -0.524656  -0.99535
0.23 -2.79643 -0.548975  -0.994432
0.24 -2.7693 -0.574247  -0.996524
0.25 -2.84251 -0.47416  -0.993865
0.26 -2.85473 -0.460581  -0.996809
0.27 -2.81125 -0.541869  -0.996042
0.28 -2.76337 -0.606873  -0.996339
0.29 -2.8216 -0.50732  -0.995154
0.3 -2.84643 -0.466167  -0.993793
0.31 -2.77293 -0.570784  -0.995479
0.32 -2.73663 -0.625302  -0.996101
0.33 -2.80293 -0.53574  -0.995916
0.34 -2.78338 -0.563161  -0.995291
0.35 -2.78949 -0.549684  -0.994585
0.36 -2.7907 -0.571293  -0.996535
0.37 -2.80276 -0.545567  -0.993169
0.38 -2.84011 -0.495022  -0.995961
0.39 -2.76707 -0.602293  -0.995514
0.4 -2.78061 -0.579682  -0.995506
0.41 -2.76739 -0.601664  -0.997124
0.42 -2.87091 -0.457367  -0.993898
0.43 -2.78367 -0.578947  -0.997067
0.44 -2.87064 -0.442588  -0.995431
0.45 -2.76402 -0.592774  -0.995288
0.46 -2.72999 -0.66109  -0.993491
0.47 -2.7527 -0.641561  -0.99463
0.48 -2.81524 -0.535824  -0.996554
0.49 -2.82673 -0.52059  -0.99421
0.5 -2.79962 -0.548643  -0.997266
0.51 -2.75171 -0.596846  -0.99593
0.52 -2.76646 -0.579778  -0.994297
0.53 -2.74281 -0.627204  -0.994549
0.54 -2.7552 -0.604871  -0.996108
0.55 -2.72212 -0.665707  -0.995502
0.56 -2.85725 -0.483644  -0.995283
0.57 -2.73243 -0.669108  -0.994668
0.58 -2.77241 -0.606276  -0.996605
0.59 -2.83585 -0.50516  -0.998017
0.6 -2.88789 -0.42465  -0.996704
0.61 -2.89873 -0.398648  -0.987709
0.62 -2.81185 -0.527284  -0.993029
0.63 -2.79683 -0.53617  -0.996818
0.64 -2.81919 -0.500104  -0.996498
0.65 -2.7619 -0.595735  -0.996403
0.66 -2.80098 -0.54993  -0.994528
0.67 -2.82188 -0.531928  -0.994579
0.68 -2.79632 -0.549594  -0.996588
0.69 -2.77462 -0.602004  -0.996587
0.7 -2.83474 -0.503928  -0.99658
0.71 -2.76565 -0.60425  -0.994941
0.72 -2.83461 -0.492326  -0.996424
0.73 -2.8002 -0.535999  -0.99569
0.74 -2.81954 -0.521238  -0.996011
0.75 -2.79749 -0.552548  -0.995441
0.76 -2.73107 -0.65554  -0.996277
0.77 -2.8126 -0.536539  -0.996197
0.78 -2.76752 -0.605311  -0.996427
0.79 -2.85496 -0.478722  -0.997334
0.8 -2.81705 -0.512167  -0.997021
0.81 -2.72347 -0.651871  -0.995696
0.82 -2.78601 -0.559616  -0.996427
0.83 -2.77261 -0.587498  -0.995404
0.84 -2.81804 -0.510271  -0.997077
0.85 -2.82585 -0.512518  -0.997054
0.86 -2.81285 -0.536289  -0.997594
0.87 -2.82216 -0.52835  -0.996591
0.88 -2.78723 -0.566862  -0.997533
0.89 -2.77465 -0.589768  -0.997342
0.9 -2.88627 -0.426325  -0.992247
0.91 -2.75199 -0.619542  -0.996248
0.92 -2.81655 -0.522299  -0.996605
0.93 -2.81096 -0.515345  -0.992706
0.94 -2.78145 -0.558418  -0.994561
0.95 -2.81973 -0.519982  -0.996109
0.96 -2.81144 -0.51618  -0.99702
0.97 -2.78322 -0.566929  -0.997038
0.98 -2.77493 -0.58302  -0.997489
0.99 -2.83085 -0.496054  -0.996044
