293.71463 0
294.71707 0
295.71951 0
296.72195 0
297.72439 0
298.72683 0
299.72927 0
300.73171 0
301.73415 0
302.73659 0
303.73902 0
304.74146 0
305.7439 0
306.74634 0
307.74878 0
308.75122 0
309.75366 0
310.7561 0
311.75854 0
312.76098 0
313.76341 0
314.76585 0
315.76829 0
316.77073 0
317.77317 0
318.77561 0
319.77805 0
320.78049 0
321.78293 0
322.78537 0
323.7878 0
324.79024 0
325.79268 0
326.79512 0
327.79756 0
328.8 0
329.80244 0
330.80488 0
331.80732 0
332.80976 0
333.8122 0
334.81463 0
335.81707 0
336.81951 0
337.82195 0
338.82439 0
339.82683 0
340.82927 0
341.83171 0
342.83415 0
343.83659 0
344.83902 0
345.84146 0
346.8439 0
347.84634 0
348.84878 0
349.85122 0
350.85366 0
351.8561 0
352.85854 0
353.86098 0
354.86341 0
355.86585 0
356.86829 0
357.87073 0
358.87317 0
359.87561 0
360.87805 0
361.88049 0
362.88293 0
363.88537 0
364.8878 0
365.89024 0
366.89268 0
367.89512 0
368.89756 0
369.9 0
370.90244 0
371.90488 0
372.90732 0
373.90976 0
374.9122 0
375.91463 0
376.91707 0
377.91951 0
378.92195 0
379.92439 0
380.92683 0
381.92927 0
382.93171 0
383.93415 0
384.93659 0
385.93902 0
386.94146 0
387.9439 0
388.94634 0
389.94878 0
390.95122 0
391.95366 0
392.9561 0
393.95854 0
394.96098 0
395.96341 0
396.96585 0
397.96829 1.5392651e-05
398.97073 0
399.97317 0
400.97561 0
401.97805 0
402.98049 0
403.98293 0
404.98537 0
405.9878 0
406.99024 0
407.99268 0
408.99512 0
409.99756 0
411 1.5392651e-05

