0.01 -5.23185 0.436183  -0.98458
0.02 -4.22923 0.396609  -0.988414
0.03 -3.49323 0.0898821  -0.997256
0.04 -3.11866 -0.160284  -0.994931
0.05 -2.79842 -0.467547  -0.998074
0.06 -2.68701 -0.633191  -0.997132
0.07 -2.71282 -0.653073  -0.998913
0.08 -2.72446 -0.657779  -0.991495
0.09 -2.63953 -0.805722  -0.998
0.1 -2.66114 -0.80489  -0.996559
0.11 -2.66877 -0.795041  -0.997726
0.12 -2.70547 -0.746925  -0.997783
0.13 -2.72307 -0.724949  -0.997787
0.14 -2.69691 -0.74548  -0.998086
0.15 -2.72124 -0.686673  -0.995822
0.16 -2.68119 -0.746456  -0.998068
0.17 -2.67374 -0.754553  -0.995716
0.18 -2.64637 -0.804711  -0.995553
0.19 -2.68743 -0.751784  -0.996162
0.2 -2.7074 -0.74853  -0.99812
0.21 -2.73537 -0.702957  -0.994797
0.22 -2.69783 -0.754696  -0.996116
0.23 -2.69705 -0.745756  -0.998035
0.24 -2.75778 -0.658537  -0.993824
0.25 -2.65509 -0.803218  -0.996802
0.26 -2.70944 -0.719025  -0.995687
0.27 -2.7314 -0.692215  -0.996208
0.28 -2.65372 -0.803212  -0.996082
0.29 -2.71025 -0.710628  -0.994867
0.3 -2.64467 -0.838169  -0.996704
0.31 -2.72003 -0.722693  -0.995495
0.32 -2.75163 -0.681406  -0.998108
0.33 -2.65718 -0.794893  -0.994423
0.34 -2.68319 -0.763963  -0.997393
0.35 -2.70909 -0.72101  -0.995222
0.36 -2.70573 -0.730358  -0.996719
0.37 -2.70302 -0.752081  -0.996281
0.38 -2.75154 -0.679667  -0.993208
0.39 -2.71719 -0.722459  -0.996338
0.4 -2.70852 -0.724373  -0.997059
0.41 -2.73356 -0.69224  -0.997946
0.42 -2.71551 -0.714344  -0.995605
0.43 -2.73083 -0.695672  -0.997257
0.44 -2.71644 -0.717765  -0.997139
0.45 -2.70009 -0.737001  -0.998362
0.46 -2.66669 -0.791114  -0.997187
0.47 -2.68767 -0.797479  -0.995527
0.48 -2.74171 -0.713678  -0.994944
0.49 -2.67284 -0.778883  -0.996994
0.5 -2.70538 -0.73941  -0.995991
0.51 -2.74291 -0.692496  -0.998226
0.52 -2.6969 -0.771798  -0.995073
0.53 -2.70737 -0.740357  -0.9961
0.54 -2.698 -0.743189  -0.996397
0.55 -2.68921 -0.7422  -0.996991
0.56 -2.63031 -0.842219  -0.996208
0.57 -2.74446 -0.662937  -0.996213
0.58 -2.77074 -0.640733  -0.990315
0.59 -2.7484 -0.691305  -0.995368
0.6 -2.75362 -0.687937  -0.996866
0.61 -2.72718 -0.702579  -0.995253
0.62 -2.65912 -0.806708  -0.995312
0.63 -2.75309 -0.685438  -0.99743
0.64 -2.69813 -0.770022  -0.993549
0.65 -2.7133 -0.729881  -0.99369
0.66 -2.73942 -0.689315  -0.995917
0.67 -2.69276 -0.756376  -0.997048
0.68 -2.69126 -0.752111  -0.997173
0.69 -2.69479 -0.760574  -0.992371
0.7 -2.6348 -0.851849  -0.996657
0.71 -2.63566 -0.861641  -0.995109
0.72 -2.65999 -0.805542  -0.997234
0.73 -2.76786 -0.640599  -0.99138
0.74 -2.64312 -0.826935  -0.997469
0.75 -2.79845 -0.616626  -0.997955
0.76 -2.75588 -0.638281  -0.997274
0.77 -2.66125 -0.757661  -0.996467
0.78 -2.66091 -0.775644  -0.996571
0.79 -2.66212 -0.805882  -0.996586
0.8 -2.72246 -0.712195  -0.994939
0.81 -2.71547 -0.718258  -0.997345
0.82 -2.6942 -0.751389  -0.995858
0.83 -2.70382 -0.726253  -0.996133
0.84 -2.67872 -0.778876  -0.995669
0.85 -2.67284 -0.787593  -0.997269
0.86 -2.72003 -0.705401  -0.996942
0.87 -2.67436 -0.791674  -0.997021
0.88 -2.70612 -0.729638  -0.997237
0.89 -2.69277 -0.75612  -0.996528
0.9 -2.72619 -0.706174  -0.998496
0.91 -2.68162 -0.765764  -0.997457
0.92 -2.72622 -0.709142  -0.997318
0.93 -2.70225 -0.760371  -0.997586
0.94 -2.7003 -0.752104  -0.996242
0.95 -2.73641 -0.697822  -0.99764
0.96 -2.65737 -0.807897  -0.996778
0.97 -2.70956 -0.726829  -0.995729
0.98 -2.65182 -0.800212  -0.995971
0.99 -2.66019 -0.798164  -0.99713
