0.01 -5.30926 0.495479  -0.985196
0.02 -4.31492 0.48065  -0.989174
0.03 -3.59151 0.208578  -0.988299
0.04 -3.19431 0.0230039  -0.99271
0.05 -2.85888 -0.311798  -0.996844
0.06 -2.6995 -0.544082  -0.995323
0.07 -2.72165 -0.578357  -0.992292
0.08 -2.75552 -0.580339  -0.995452
0.09 -2.64395 -0.769237  -0.994747
0.1 -2.70172 -0.701871  -0.994449
0.11 -2.76148 -0.623567  -0.994774
0.12 -2.85764 -0.471581  -0.995645
0.13 -2.86561 -0.440415  -0.994178
0.14 -2.79684 -0.526829  -0.996802
0.15 -2.80353 -0.509211  -0.995761
0.16 -2.74005 -0.60703  -0.994727
0.17 -2.74364 -0.61051  -0.995374
0.18 -2.76071 -0.575383  -0.994351
0.19 -2.72248 -0.629362  -0.994773
0.2 -2.79871 -0.532541  -0.994519
0.21 -2.81595 -0.539019  -0.995615
0.22 -2.80161 -0.539223  -0.995514
0.23 -2.81602 -0.503504  -0.996877
0.24 -2.75476 -0.598188  -0.996935
0.25 -2.76136 -0.588055  -0.996064
0.26 -2.74506 -0.599309  -0.997231
0.27 -2.69596 -0.701032  -0.994091
0.28 -2.78389 -0.565015  -0.994094
0.29 -2.67685 -0.825817  -0.995654
0.3 -2.69405 -0.780949  -0.995859
0.31 -2.65146 -0.826168  -0.998012
0.32 -2.63518 -0.853568  -0.995245
0.33 -2.68657 -0.785748  -0.99657
0.34 -2.78792 -0.57712  -0.997421
0.35 -2.7102 -0.693337  -0.995207
0.36 -2.81647 -0.51547  -0.996846
0.37 -2.79394 -0.53909  -0.991293
0.38 -2.71223 -0.644985  -0.995139
0.39 -2.71897 -0.65052  -0.993145
0.4 -2.77017 -0.599612  -0.996825
0.41 -2.76329 -0.639159  -0.996869
0.42 -2.85827 -0.502376  -0.996675
0.43 -2.79126 -0.579905  -0.993714
0.44 -2.81412 -0.549409  -0.994714
0.45 -2.76437 -0.601341  -0.997224
0.46 -2.75162 -0.62178  -0.99603
0.47 -2.87997 -0.428924  -0.98872
0.48 -2.79166 -0.536959  -0.997423
0.49 -2.75279 -0.593061  -0.995629
0.5 -2.79411 -0.533418  -0.996708
0.51 -2.75585 -0.599895  -0.995585
0.52 -2.75044 -0.612538  -0.994679
0.53 -2.68892 -0.683546  -0.995456
0.54 -2.7413 -0.633175  -0.996119
0.55 -2.73003 -0.670314  -0.995866
0.56 -2.77052 -0.597849  -0.997395
0.57 -2.79857 -0.570143  -0.996062
0.58 -2.79051 -0.560637  -0.994554
0.59 -2.83128 -0.500857  -0.994618
0.6 -2.81322 -0.515357  -0.996167
0.61 -2.76864 -0.579539  -0.995966
0.62 -2.81252 -0.511997  -0.994249
0.63 -2.72405 -0.626328  -0.994208
0.64 -2.76142 -0.595605  -0.996498
0.65 -2.79806 -0.513788  -0.99396
0.66 -2.80859 -0.505892  -0.997214
0.67 -2.7209 -0.654607  -0.995343
0.68 -2.68175 -0.709707  -0.993982
0.69 -2.7209 -0.639755  -0.994162
0.7 -2.74129 -0.630808  -0.996601
0.71 -2.76771 -0.58767  -0.995649
0.72 -2.77507 -0.580246  -0.997038
0.73 -2.75376 -0.592324  -0.996197
0.74 -2.71739 -0.649454  -0.997243
0.75 -2.72412 -0.624368  -0.995497
0.76 -2.76407 -0.592492  -0.996266
0.77 -2.7618 -0.582283  -0.996275
0.78 -2.72378 -0.652196  -0.995662
0.79 -2.80327 -0.536632  -0.996876
0.8 -2.72661 -0.627309  -0.995399
0.81 -2.74046 -0.6234  -0.996678
0.82 -2.74041 -0.618962  -0.995372
0.83 -2.6679 -0.730639  -0.994293
0.84 -2.69915 -0.679644  -0.996787
0.85 -2.75912 -0.61456  -0.99502
0.86 -2.7754 -0.573774  -0.99763
0.87 -2.73741 -0.629469  -0.995781
0.88 -2.73019 -0.654238  -0.995548
0.89 -2.74355 -0.625293  -0.996565
0.9 -2.73872 -0.630083  -0.994304
0.91 -2.79272 -0.535981  -0.995436
0.92 -2.66503 -0.707393  -0.995076
0.93 -2.73616 -0.619197  -0.996969
0.94 -2.71776 -0.677787  -0.994046
0.95 -2.81379 -0.533464  -0.995011
0.96 -2.7621 -0.595206  -0.994501
0.97 -2.74628 -0.612452  -0.993827
0.98 -2.73113 -0.650803  -0.99631
0.99 -2.79915 -0.547288  -0.996116
