0.01 -5.2956 0.624416  -0.982526
0.02 -3.95837 0.307835  -0.992588
0.03 -3.34721 0.100467  -0.996821
0.04 -2.89514 -0.23715  -0.997439
0.05 -2.62359 -0.593041  -0.993999
0.06 -2.64851 -0.669517  -0.99587
0.07 -2.73075 -0.604369  -0.993383
0.08 -2.76534 -0.597698  -0.995311
0.09 -2.72294 -0.668172  -0.995232
0.1 -2.66812 -0.759067  -0.993728
0.11 -2.69913 -0.705824  -0.996278
0.12 -2.68735 -0.716404  -0.995725
0.13 -2.6883 -0.726899  -0.992841
0.14 -2.74193 -0.62993  -0.996652
0.15 -2.73806 -0.618977  -0.995816
0.16 -2.74806 -0.612421  -0.993889
0.17 -2.65119 -0.759489  -0.996002
0.18 -2.69779 -0.671602  -0.994525
0.19 -2.68788 -0.710478  -0.995909
0.2 -2.69819 -0.675254  -0.995422
0.21 -2.65567 -0.763542  -0.995198
0.22 -2.78811 -0.593991  -0.99347
0.23 -2.79144 -0.575303  -0.995667
0.24 -2.71456 -0.681886  -0.996592
0.25 -2.71832 -0.67042  -0.99649
0.26 -2.68587 -0.728653  -0.994628
0.27 -2.76033 -0.623863  -0.99332
0.28 -2.71277 -0.692218  -0.995319
0.29 -2.66828 -0.740279  -0.993636
0.3 -2.68743 -0.70437  -0.994908
0.31 -2.7493 -0.614829  -0.994073
0.32 -2.69939 -0.679069  -0.992928
0.33 -2.71732 -0.673525  -0.994292
0.34 -2.758 -0.62367  -0.995365
0.35 -2.71715 -0.685248  -0.995865
0.36 -2.66134 -0.788136  -0.991034
0.37 -2.7868 -0.584684  -0.994451
0.38 -2.71888 -0.666494  -0.994183
0.39 -2.6569 -0.765504  -0.995038
0.4 -2.79958 -0.57524  -0.996332
0.41 -2.70747 -0.69541  -0.995013
0.42 -2.75005 -0.604789  -0.995747
0.43 -2.67562 -0.724909  -0.994341
0.44 -2.637 -0.811864  -0.992885
0.45 -2.72245 -0.661073  -0.995809
0.46 -2.79343 -0.54504  -0.988287
0.47 -2.78475 -0.579492  -0.992187
0.48 -2.75818 -0.616334  -0.996722
0.49 -2.7776 -0.598241  -0.995369
0.5 -2.66216 -0.767195  -0.994028
0.51 -2.67747 -0.762187  -0.993054
0.52 -2.75589 -0.626365  -0.994512
0.53 -2.77258 -0.603986  -0.994797
0.54 -2.7574 -0.626328  -0.995385
0.55 -2.79171 -0.590449  -0.996728
0.56 -2.8072 -0.562265  -0.996979
0.57 -2.67843 -0.713199  -0.995931
0.58 -2.76467 -0.596608  -0.996593
0.59 -2.70466 -0.666511  -0.996345
0.6 -2.71885 -0.646286  -0.996141
0.61 -2.69842 -0.698618  -0.994528
0.62 -2.70247 -0.710617  -0.996484
0.63 -2.73638 -0.65364  -0.996183
0.64 -2.80098 -0.564479  -0.995092
0.65 -2.77362 -0.591869  -0.995429
0.66 -2.70526 -0.680651  -0.996167
0.67 -2.66408 -0.736328  -0.995882
0.68 -2.69419 -0.709274  -0.995696
0.69 -2.69606 -0.739789  -0.99308
0.7 -2.78401 -0.59767  -0.995148
0.71 -2.82656 -0.524707  -0.995942
0.72 -2.71359 -0.679424  -0.994987
0.73 -2.79822 -0.581458  -0.994502
0.74 -2.81668 -0.534034  -0.995108
0.75 -2.77435 -0.568341  -0.996037
0.76 -2.6811 -0.692338  -0.99604
0.77 -2.66607 -0.73352  -0.995584
0.78 -2.70525 -0.681845  -0.993963
0.79 -2.63205 -0.823588  -0.992252
0.8 -2.74429 -0.625176  -0.993536
0.81 -2.70083 -0.676466  -0.99594
0.82 -2.80047 -0.550408  -0.996377
0.83 -2.72408 -0.663567  -0.996362
0.84 -2.73698 -0.642813  -0.99462
0.85 -2.73507 -0.645594  -0.997643
0.86 -2.76136 -0.598308  -0.992898
0.87 -2.70465 -0.689173  -0.995774
0.88 -2.68064 -0.700052  -0.996123
0.89 -2.64077 -0.787735  -0.995886
0.9 -2.69844 -0.726573  -0.993603
0.91 -2.76317 -0.600758  -0.988655
0.92 -2.67437 -0.759528  -0.993018
0.93 -2.67388 -0.823904  -0.995952
0.94 -2.69342 -0.698135  -0.994806
0.95 -2.68997 -0.727335  -0.995549
0.96 -2.74111 -0.656837  -0.997059
0.97 -2.80104 -0.535951  -0.995479
0.98 -2.73464 -0.643013  -0.996254
0.99 -2.77033 -0.593584  -0.996899
