0.01 -5.29481 0.593712  -0.983609
0.02 -3.99685 0.325372  -0.992995
0.03 -3.24639 -0.0979304  -0.99228
0.04 -2.82263 -0.408588  -0.997344
0.05 -2.59453 -0.709674  -0.997542
0.06 -2.65248 -0.735771  -0.996797
0.07 -2.71006 -0.712031  -0.996678
0.08 -2.67939 -0.763828  -0.995249
0.09 -2.60297 -0.906107  -0.996048
0.1 -2.68642 -0.821406  -0.995859
0.11 -2.65539 -0.846505  -0.997022
0.12 -2.69709 -0.830997  -0.996776
0.13 -2.77021 -0.681151  -0.99665
0.14 -2.67634 -0.782921  -0.996392
0.15 -2.63943 -0.837919  -0.993241
0.16 -2.65375 -0.817187  -0.998324
0.17 -2.62516 -0.859122  -0.994795
0.18 -2.63151 -0.873676  -0.99807
0.19 -2.65061 -0.833311  -0.995424
0.2 -2.62489 -0.869564  -0.997104
0.21 -2.68063 -0.791759  -0.99696
0.22 -2.73606 -0.727803  -0.99678
0.23 -2.76349 -0.689023  -0.991318
0.24 -2.73909 -0.699075  -0.996004
0.25 -2.7299 -0.716926  -0.995346
0.26 -2.65384 -0.803647  -0.99709
0.27 -2.64959 -0.81944  -0.996591
0.28 -2.65693 -0.79711  -0.99701
0.29 -2.64374 -0.844269  -0.996967
0.3 -2.62575 -0.871926  -0.996985
0.31 -2.67942 -0.780457  -0.994656
0.32 -2.70193 -0.770086  -0.998054
0.33 -2.68031 -0.78792  -0.99527
0.34 -2.71047 -0.752294  -0.99644
0.35 -2.68515 -0.783368  -0.996012
0.36 -2.67357 -0.820479  -0.99637
0.37 -2.70388 -0.753225  -0.9975
0.38 -2.67201 -0.797935  -0.996774
0.39 -2.66527 -0.798248  -0.996995
0.4 -2.63539 -0.821978  -0.997638
0.41 -2.63908 -0.837164  -0.995501
0.42 -2.68625 -0.798226  -0.995955
0.43 -2.62115 -0.905213  -0.996602
0.44 -2.63822 -0.880671  -0.997765
0.45 -2.70243 -0.773694  -0.996242
0.46 -2.6889 -0.782593  -0.997141
0.47 -2.69981 -0.763016  -0.996333
0.48 -2.68183 -0.777131  -0.998272
0.49 -2.68809 -0.780029  -0.994768
0.5 -2.62 -0.878316  -0.995522
0.51 -2.70402 -0.755029  -0.996148
0.52 -2.63698 -0.84559  -0.995009
0.53 -2.63438 -0.829634  -0.992893
0.54 -2.63251 -0.839551  -0.994318
0.55 -2.64092 -0.870166  -0.996086
0.56 -2.63028 -0.858731  -0.997474
0.57 -2.64223 -0.85094  -0.995408
0.58 -2.70616 -0.741764  -0.997387
0.59 -2.66713 -0.803588  -0.996184
0.6 -2.64033 -0.847114  -0.996756
0.61 -2.71387 -0.756763  -0.997398
0.62 -2.69652 -0.762259  -0.996215
0.63 -2.70019 -0.74162  -0.996226
0.64 -2.68487 -0.759567  -0.997267
0.65 -2.66472 -0.821935  -0.997447
0.66 -2.63932 -0.860823  -0.997738
0.67 -2.63345 -0.847703  -0.997573
0.68 -2.65625 -0.805381  -0.995683
0.69 -2.69857 -0.748255  -0.995734
0.7 -2.64592 -0.839439  -0.995113
0.71 -2.66614 -0.792557  -0.997118
0.72 -2.6646 -0.791407  -0.995979
0.73 -2.61965 -0.896486  -0.997029
0.74 -2.69396 -0.803905  -0.995038
0.75 -2.64792 -0.882629  -0.993809
0.76 -2.67922 -0.828606  -0.997575
0.77 -2.76066 -0.728422  -0.996232
0.78 -2.70343 -0.755314  -0.997539
0.79 -2.59901 -0.899636  -0.994863
0.8 -2.77006 -0.670535  -0.996235
0.81 -2.76668 -0.65601  -0.996035
0.82 -2.69434 -0.742543  -0.990386
0.83 -2.61454 -0.871671  -0.997883
0.84 -2.66857 -0.792519  -0.994941
0.85 -2.66387 -0.807003  -0.996355
0.86 -2.67013 -0.800903  -0.992636
0.87 -2.66117 -0.81582  -0.996031
0.88 -2.69525 -0.803423  -0.997233
0.89 -2.72124 -0.769211  -0.997966
0.9 -2.72146 -0.744376  -0.996999
0.91 -2.69953 -0.758333  -0.998184
0.92 -2.65901 -0.81973  -0.99775
0.93 -2.70773 -0.747891  -0.996549
0.94 -2.59486 -0.904186  -0.996338
0.95 -2.60657 -0.880094  -0.996215
0.96 -2.69291 -0.756545  -0.997578
0.97 -2.60547 -0.879855  -0.996467
0.98 -2.64586 -0.833628  -0.995812
0.99 -2.58821 -0.96238  -0.997773
