0.01 -5.45267 0.49349  -0.992294
0.02 -4.46806 0.44128  -0.991826
0.03 -3.79787 0.170344  -0.991874
0.04 -3.36818 -0.032586  -0.99597
0.05 -3.09772 -0.207679  -0.998625
0.06 -2.93174 -0.337529  -0.998029
0.07 -2.81986 -0.505282  -0.997306
0.08 -2.76956 -0.59772  -0.996799
0.09 -2.84515 -0.517196  -0.989402
0.1 -2.8787 -0.492481  -0.994311
0.11 -2.84761 -0.539756  -0.997654
0.12 -2.77429 -0.639145  -0.996989
0.13 -2.79482 -0.610012  -0.996831
0.14 -2.76673 -0.652991  -0.994268
0.15 -2.85956 -0.529101  -0.996755
0.16 -2.92395 -0.439326  -0.994864
0.17 -2.85035 -0.517002  -0.99759
0.18 -2.8658 -0.504885  -0.996406
0.19 -2.83836 -0.551959  -0.998002
0.2 -2.84472 -0.546783  -0.997705
0.21 -2.78646 -0.622898  -0.996141
0.22 -2.89692 -0.473853  -0.989645
0.23 -2.90399 -0.462583  -0.997034
0.24 -2.82657 -0.56315  -0.997618
0.25 -2.81823 -0.573289  -0.996565
0.26 -2.77906 -0.624773  -0.998473
0.27 -2.82297 -0.583011  -0.998449
0.28 -2.84609 -0.536509  -0.997625
0.29 -2.87861 -0.487404  -0.992577
0.3 -2.82271 -0.554185  -0.994273
0.31 -2.78203 -0.616951  -0.993132
0.32 -2.75453 -0.670682  -0.997627
0.33 -2.8693 -0.508041  -0.995667
0.34 -2.74741 -0.720821  -0.997609
0.35 -2.90771 -0.455607  -0.997568
0.36 -2.84122 -0.535227  -0.99804
0.37 -2.81699 -0.570008  -0.998536
0.38 -2.85946 -0.517212  -0.996062
0.39 -2.79865 -0.608848  -0.997269
0.4 -2.86984 -0.51221  -0.998664
0.41 -2.89133 -0.4797  -0.989942
0.42 -2.90031 -0.471997  -0.994557
0.43 -2.8172 -0.559326  -0.998167
0.44 -2.82115 -0.574543  -0.996532
0.45 -2.81991 -0.566981  -0.996782
0.46 -2.77631 -0.611563  -0.997485
0.47 -2.77375 -0.638296  -0.998179
0.48 -2.80926 -0.598783  -0.997314
0.49 -2.89583 -0.483365  -0.997927
0.5 -2.89851 -0.477545  -0.997224
0.51 -2.82045 -0.587375  -0.996013
0.52 -2.82003 -0.594908  -0.997015
0.53 -2.81816 -0.586323  -0.998335
0.54 -2.81803 -0.578024  -0.998863
0.55 -2.87561 -0.49683  -0.997343
0.56 -2.85945 -0.510173  -0.996668
0.57 -2.88621 -0.465426  -0.996323
0.58 -2.79847 -0.575085  -0.997422
0.59 -2.73232 -0.700773  -0.995934
0.6 -2.86743 -0.524916  -0.995483
0.61 -2.8452 -0.533121  -0.998873
0.62 -2.80208 -0.593141  -0.997474
0.63 -2.80371 -0.594228  -0.996546
0.64 -2.76994 -0.651062  -0.996866
0.65 -2.83845 -0.547136  -0.996571
0.66 -2.83611 -0.557993  -0.995411
0.67 -2.80538 -0.576904  -0.998069
0.68 -2.85931 -0.504127  -0.997083
0.69 -2.85365 -0.50651  -0.997478
0.7 -2.84287 -0.543857  -0.995734
0.71 -2.87075 -0.530236  -0.997269
0.72 -2.82567 -0.564176  -0.995269
0.73 -2.86505 -0.495169  -0.997071
0.74 -2.79371 -0.596664  -0.998155
0.75 -2.81905 -0.584894  -0.995941
0.76 -2.81336 -0.586097  -0.997149
0.77 -2.8324 -0.537125  -0.996475
0.78 -2.80759 -0.574259  -0.99775
0.79 -2.84709 -0.537017  -0.998148
0.8 -2.88344 -0.497447  -0.995067
0.81 -2.85082 -0.526438  -0.996883
0.82 -2.76165 -0.64648  -0.996149
0.83 -2.83643 -0.580229  -0.997376
0.84 -2.85917 -0.528394  -0.998559
0.85 -2.83303 -0.558587  -0.997729
0.86 -2.80646 -0.595359  -0.996162
0.87 -2.79154 -0.62193  -0.99537
0.88 -2.87634 -0.494285  -0.996183
0.89 -2.83225 -0.533296  -0.995794
0.9 -2.78621 -0.600499  -0.996731
0.91 -2.79572 -0.610579  -0.99744
0.92 -2.81004 -0.593176  -0.997726
0.93 -2.8101 -0.575341  -0.998315
0.94 -2.83808 -0.536648  -0.998284
0.95 -2.78328 -0.622112  -0.998455
0.96 -2.82914 -0.557978  -0.998175
0.97 -2.82346 -0.55589  -0.996748
0.98 -2.78049 -0.618582  -0.997656
0.99 -2.82974 -0.5467  -0.99505
