0.01 -5.45413 0.470099  -0.988418
0.02 -4.46768 0.438973  -0.991893
0.03 -3.84044 0.269966  -0.995053
0.04 -3.39084 0.0597088  -0.997241
0.05 -3.16604 -0.0632514  -0.998206
0.06 -2.94901 -0.281792  -0.997416
0.07 -2.8583 -0.393926  -0.996532
0.08 -2.87902 -0.36914  -0.991217
0.09 -2.77888 -0.555791  -0.997979
0.1 -2.83721 -0.490669  -0.994867
0.11 -2.87223 -0.473973  -0.996704
0.12 -2.84472 -0.504174  -0.99772
0.13 -2.86434 -0.470941  -0.996092
0.14 -2.8846 -0.457158  -0.996438
0.15 -2.9471 -0.364122  -0.996752
0.16 -2.87894 -0.447561  -0.997283
0.17 -2.85343 -0.477256  -0.996941
0.18 -2.9015 -0.425429  -0.995862
0.19 -2.93966 -0.374125  -0.997052
0.2 -2.849 -0.483635  -0.997372
0.21 -2.8393 -0.496445  -0.997685
0.22 -2.8932 -0.428253  -0.996482
0.23 -2.8549 -0.469233  -0.996681
0.24 -2.85532 -0.466531  -0.996691
0.25 -2.80841 -0.540781  -0.995164
0.26 -2.80003 -0.570228  -0.996584
0.27 -2.89009 -0.454707  -0.996877
0.28 -2.83295 -0.506663  -0.997271
0.29 -2.83386 -0.513081  -0.995943
0.3 -2.87803 -0.453611  -0.998186
0.31 -2.89722 -0.432943  -0.997305
0.32 -2.88394 -0.447371  -0.998256
0.33 -2.86787 -0.459479  -0.994398
0.34 -2.86534 -0.459891  -0.99768
0.35 -2.82384 -0.5156  -0.997089
0.36 -2.87892 -0.458688  -0.9967
0.37 -2.84148 -0.494318  -0.996608
0.38 -2.84193 -0.493955  -0.995533
0.39 -2.8597 -0.482998  -0.996769
0.4 -2.87933 -0.443173  -0.996937
0.41 -2.89818 -0.411591  -0.99652
0.42 -2.8222 -0.524823  -0.99812
0.43 -2.87344 -0.452291  -0.994643
0.44 -2.91637 -0.403312  -0.99169
0.45 -2.85017 -0.502136  -0.996483
0.46 -2.85013 -0.489133  -0.996319
0.47 -2.85213 -0.486759  -0.996863
0.48 -2.94111 -0.368659  -0.996181
0.49 -2.89613 -0.405273  -0.995266
0.5 -2.86162 -0.447028  -0.994248
0.51 -2.79889 -0.563138  -0.995052
0.52 -2.91975 -0.401642  -0.998095
0.53 -2.81076 -0.555843  -0.997123
0.54 -2.8236 -0.546014  -0.99809
0.55 -2.87325 -0.458016  -0.996273
0.56 -2.8659 -0.456132  -0.996393
0.57 -2.87847 -0.441951  -0.996017
0.58 -2.89421 -0.414445  -0.997194
0.59 -2.87642 -0.447744  -0.996075
0.6 -2.86624 -0.45831  -0.998071
0.61 -2.89283 -0.416998  -0.995396
0.62 -2.85966 -0.465293  -0.997042
0.63 -2.90353 -0.400461  -0.998241
0.64 -2.86244 -0.473687  -0.997604
0.65 -2.90645 -0.39467  -0.99747
0.66 -2.92025 -0.386385  -0.998144
0.67 -2.85214 -0.471488  -0.994804
0.68 -2.85524 -0.484883  -0.996494
0.69 -2.87578 -0.443312  -0.998156
0.7 -2.81041 -0.541208  -0.997837
0.71 -2.90677 -0.390408  -0.987966
0.72 -2.84001 -0.481842  -0.997032
0.73 -2.79886 -0.547116  -0.998018
0.74 -2.80473 -0.562924  -0.997164
0.75 -2.90601 -0.44532  -0.99458
0.76 -2.89594 -0.422035  -0.997108
0.77 -2.89749 -0.404677  -0.998232
0.78 -2.83798 -0.478185  -0.994747
0.79 -2.88468 -0.433334  -0.992607
0.8 -2.94037 -0.364891  -0.993593
0.81 -2.87215 -0.457536  -0.992929
0.82 -2.8554 -0.47419  -0.997917
0.83 -2.86239 -0.467704  -0.996916
0.84 -2.85958 -0.473516  -0.99793
0.85 -2.89442 -0.435105  -0.997483
0.86 -2.85095 -0.487897  -0.997767
0.87 -2.87054 -0.463169  -0.99531
0.88 -2.84633 -0.501114  -0.994848
0.89 -2.85153 -0.492425  -0.996628
0.9 -2.87469 -0.465984  -0.99741
0.91 -2.8163 -0.527575  -0.994683
0.92 -2.85747 -0.492052  -0.994853
0.93 -2.84009 -0.502084  -0.997104
0.94 -2.81635 -0.54008  -0.995362
0.95 -2.95157 -0.360487  -0.996512
0.96 -2.86402 -0.457854  -0.997323
0.97 -2.91234 -0.401828  -0.996874
0.98 -2.93677 -0.358267  -0.996511
0.99 -2.88587 -0.408116  -0.997109
