0.01 -6.06481 0.445543  -0.987702
0.02 -4.9621 0.370096  -0.993602
0.03 -4.45319 0.320231  -0.996542
0.04 -4.11772 0.286619  -0.992056
0.05 -3.92399 0.263226  -0.995087
0.06 -3.81853 0.273456  -0.988519
0.07 -3.58855 0.117334  -0.996782
0.08 -3.54901 0.118378  -0.995153
0.09 -3.37002 -0.0513788  -0.998532
0.1 -3.30311 -0.143368  -0.999214
0.11 -3.37327 -0.0583526  -0.997476
0.12 -3.29496 -0.147252  -0.998677
0.13 -3.26845 -0.180841  -0.998185
0.14 -3.40816 -0.0249727  -0.996683
0.15 -3.33545 -0.109526  -0.997061
0.16 -3.31795 -0.136753  -0.995904
0.17 -3.32603 -0.135415  -0.997255
0.18 -3.30029 -0.180748  -0.998418
0.19 -3.3957 -0.0678307  -0.997928
0.2 -3.43481 -0.00371828  -0.996249
0.21 -3.40921 -0.0268585  -0.990812
0.22 -3.36837 -0.0824058  -0.997404
0.23 -3.38085 -0.0685128  -0.99785
0.24 -3.44769 0.00310964  -0.994444
0.25 -3.32948 -0.109779  -0.998521
0.26 -3.3795 -0.0609532  -0.9965
0.27 -3.39362 -0.0541637  -0.998296
0.28 -3.332 -0.11036  -0.996217
0.29 -3.40737 -0.0376881  -0.99413
0.3 -3.3833 -0.0737413  -0.997566
0.31 -3.38985 -0.0548076  -0.996696
0.32 -3.39018 -0.0460927  -0.996886
0.33 -3.31017 -0.146638  -0.998663
0.34 -3.32796 -0.127193  -0.996508
0.35 -3.38449 -0.0774672  -0.996246
0.36 -3.45556 0.0151069  -0.995598
0.37 -3.41962 -0.0379154  -0.996772
0.38 -3.39805 -0.0442445  -0.996919
0.39 -3.41185 -0.0284267  -0.996518
0.4 -3.33978 -0.0956321  -0.997754
0.41 -3.33717 -0.0899162  -0.995635
0.42 -3.31372 -0.143546  -0.999139
0.43 -3.36697 -0.0801172  -0.998145
0.44 -3.39831 -0.0461294  -0.995802
0.45 -3.42214 -0.0238996  -0.995261
0.46 -3.30091 -0.171459  -0.997969
0.47 -3.37732 -0.0838965  -0.995065
0.48 -3.37355 -0.0793488  -0.998272
0.49 -3.36685 -0.0769426  -0.997992
0.5 -3.37555 -0.0656688  -0.996607
0.51 -3.32108 -0.129476  -0.998672
0.52 -3.35163 -0.102291  -0.997836
0.53 -3.37451 -0.0624968  -0.994563
0.54 -3.33224 -0.123035  -0.998613
0.55 -3.33489 -0.120422  -0.996649
0.56 -3.37786 -0.0612144  -0.997391
0.57 -3.3812 -0.0658719  -0.995947
0.58 -3.423 -0.0142159  -0.996749
0.59 -3.30399 -0.145809  -0.99712
0.6 -3.35386 -0.0926915  -0.997234
0.61 -3.40389 -0.0344543  -0.997003
0.62 -3.38352 -0.0626125  -0.990869
0.63 -3.35032 -0.0980888  -0.992247
0.64 -3.38902 -0.0549199  -0.997747
0.65 -3.33258 -0.121999  -0.996621
0.66 -3.36807 -0.0869268  -0.996315
0.67 -3.33369 -0.111212  -0.997476
0.68 -3.29477 -0.159332  -0.998416
0.69 -3.38279 -0.0700586  -0.996404
0.7 -3.33471 -0.131106  -0.997505
0.71 -3.37772 -0.10314  -0.998342
0.72 -3.38933 -0.0732054  -0.998876
0.73 -3.37245 -0.0742278  -0.998672
0.74 -3.36446 -0.0794122  -0.998235
0.75 -3.38406 -0.056842  -0.997174
0.76 -3.51628 0.112356  -0.981755
0.77 -3.33577 -0.130887  -0.998829
0.78 -3.33292 -0.133949  -0.998499
0.79 -3.39467 -0.072522  -0.997379
0.8 -3.44977 0.0110497  -0.995757
0.81 -3.41208 -0.0408773  -0.997606
0.82 -3.38681 -0.0453106  -0.997718
0.83 -3.29877 -0.147239  -0.998585
0.84 -3.34171 -0.107164  -0.997006
0.85 -3.35857 -0.101975  -0.998241
0.86 -3.37277 -0.083634  -0.997334
0.87 -3.3854 -0.0729317  -0.998047
0.88 -3.4065 -0.0611182  -0.997786
0.89 -3.39855 -0.0544863  -0.996967
0.9 -3.44703 -0.00448041  -0.994878
0.91 -3.33099 -0.105359  -0.997533
0.92 -3.31646 -0.122157  -0.996661
0.93 -3.45448 0.0257132  -0.986951
0.94 -3.33611 -0.117985  -0.996354
0.95 -3.33298 -0.123035  -0.997215
0.96 -3.30387 -0.149122  -0.997468
0.97 -3.36924 -0.0665775  -0.993428
0.98 -3.3253 -0.128519  -0.998492
0.99 -3.51716 0.103547  -0.987883
