0.01 -5.98562 0.378151  -0.99182
0.02 -5.29553 0.568139  -0.985121
0.03 -4.77396 0.609437  -0.97856
0.04 -4.4767 0.59491  -0.975975
0.05 -3.82856 0.168247  -0.996746
0.06 -3.75376 0.190513  -0.994709
0.07 -3.61487 0.120268  -0.996935
0.08 -3.48426 0.0220798  -0.997294
0.09 -3.48574 0.0575062  -0.994749
0.1 -3.44857 0.0242865  -0.99519
0.11 -3.35176 -0.0726  -0.997397
0.12 -3.37093 -0.0516085  -0.997225
0.13 -3.3116 -0.124  -0.998846
0.14 -3.33123 -0.101028  -0.998479
0.15 -3.35157 -0.0836953  -0.998229
0.16 -3.36763 -0.0942155  -0.998287
0.17 -3.43131 0.00221321  -0.996203
0.18 -3.33149 -0.118522  -0.997398
0.19 -3.30614 -0.125299  -0.998079
0.2 -3.32414 -0.104119  -0.995659
0.21 -3.28336 -0.156142  -0.998962
0.22 -3.36239 -0.074921  -0.997377
0.23 -3.44165 0.0101477  -0.991681
0.24 -3.3423 -0.11401  -0.997851
0.25 -3.35469 -0.103375  -0.99745
0.26 -3.44132 -0.00376371  -0.991796
0.27 -3.41129 -0.0322027  -0.996486
0.28 -3.36835 -0.0798578  -0.997636
0.29 -3.32311 -0.132503  -0.998333
0.3 -3.34238 -0.111829  -0.998387
0.31 -3.30752 -0.153588  -0.998372
0.32 -3.34317 -0.108095  -0.997618
0.33 -3.36031 -0.084705  -0.999118
0.34 -3.42128 -0.0195052  -0.9967
0.35 -3.35313 -0.0805597  -0.996369
0.36 -3.3312 -0.112276  -0.996434
0.37 -3.37809 -0.0677362  -0.996924
0.38 -3.38997 -0.0357511  -0.996099
0.39 -3.37 -0.0690842  -0.997939
0.4 -3.34755 -0.0873639  -0.996811
0.41 -3.35287 -0.0813767  -0.996605
0.42 -3.30922 -0.129903  -0.998219
0.43 -3.29297 -0.158921  -0.997368
0.44 -3.3199 -0.147188  -0.998165
0.45 -3.4157 -0.0338247  -0.997512
0.46 -3.35595 -0.100467  -0.995957
0.47 -3.37996 -0.0591161  -0.995767
0.48 -3.46394 0.0351251  -0.990942
0.49 -3.36476 -0.0938923  -0.996635
0.5 -3.33718 -0.119399  -0.998341
0.51 -3.33103 -0.121428  -0.996661
0.52 -3.3654 -0.0853789  -0.998196
0.53 -3.35071 -0.0964274  -0.998138
0.54 -3.32699 -0.128255  -0.998924
0.55 -3.42299 -0.0395488  -0.997173
0.56 -3.39729 -0.0446108  -0.997112
0.57 -3.43442 0.00218376  -0.996272
0.58 -3.32395 -0.120154  -0.996908
0.59 -3.31349 -0.144115  -0.999202
0.6 -3.3653 -0.068715  -0.996664
0.61 -3.35933 -0.0953119  -0.996333
0.62 -3.41653 -0.0127956  -0.991558
0.63 -3.3881 -0.0591806  -0.995233
0.64 -3.4503 0.0392227  -0.993108
0.65 -3.34677 -0.08885  -0.998287
0.66 -3.36842 -0.0575442  -0.994839
0.67 -3.36369 -0.0736278  -0.99296
0.68 -3.34737 -0.110822  -0.99818
0.69 -3.41867 -0.0397245  -0.995862
0.7 -3.40129 -0.0619945  -0.995804
0.71 -3.38446 -0.0644029  -0.995146
0.72 -3.38804 -0.0690557  -0.997611
0.73 -3.39352 -0.0416224  -0.99332
0.74 -3.33184 -0.127145  -0.998463
0.75 -3.29773 -0.169221  -0.998136
0.76 -3.30569 -0.154023  -0.995605
0.77 -3.2559 -0.196378  -0.998717
0.78 -3.27692 -0.186423  -0.999253
0.79 -3.33938 -0.1133  -0.996747
0.8 -3.35331 -0.101591  -0.997576
0.81 -3.38798 -0.0570439  -0.993627
0.82 -3.40221 -0.0544709  -0.997414
0.83 -3.46834 0.0263757  -0.994545
0.84 -3.40018 -0.0432006  -0.997571
0.85 -3.38588 -0.0660852  -0.998334
0.86 -3.42221 -0.0188285  -0.994652
0.87 -3.42337 -0.0106568  -0.997266
0.88 -3.37756 -0.0592853  -0.996893
0.89 -3.34034 -0.0900261  -0.998028
0.9 -3.33915 -0.0938067  -0.997764
0.91 -3.33188 -0.101247  -0.997248
0.92 -3.31685 -0.119994  -0.996554
0.93 -3.28826 -0.159739  -0.99847
0.94 -3.26778 -0.191755  -0.997942
0.95 -3.41764 -0.0274123  -0.991838
0.96 -3.35575 -0.0940983  -0.998073
0.97 -3.3254 -0.126736  -0.998188
0.98 -3.41408 -0.040806  -0.997569
0.99 -3.39521 -0.0605525  -0.998182
