0.01 -6.45834 0.616972  -0.98023
0.02 -5.15706 0.494181  -0.989025
0.03 -4.6526 0.47153  -0.987857
0.04 -4.36774 0.497393  -0.985513
0.05 -3.87486 0.214053  -0.996732
0.06 -3.76026 0.21499  -0.993716
0.07 -3.60136 0.134433  -0.99513
0.08 -3.45419 0.00703699  -0.996673
0.09 -3.4251 -0.0115125  -0.9969
0.1 -3.37877 -0.0465545  -0.99678
0.11 -3.43693 0.0179423  -0.993915
0.12 -3.36367 -0.0743993  -0.997321
0.13 -3.40903 -0.0210669  -0.996858
0.14 -3.2942 -0.145278  -0.998364
0.15 -3.27734 -0.175582  -0.998452
0.16 -3.38256 -0.0591422  -0.997596
0.17 -3.3457 -0.108853  -0.996495
0.18 -3.33237 -0.131254  -0.998558
0.19 -3.38014 -0.0745354  -0.998013
0.2 -3.38986 -0.0523522  -0.997994
0.21 -3.38134 -0.0509704  -0.997605
0.22 -3.35753 -0.0826103  -0.996242
0.23 -3.34659 -0.0943737  -0.997936
0.24 -3.44211 0.00152353  -0.991751
0.25 -3.40415 -0.0273987  -0.993925
0.26 -3.37609 -0.0640121  -0.99646
0.27 -3.41997 -0.0152938  -0.996687
0.28 -3.31529 -0.14044  -0.998434
0.29 -3.39884 -0.0401907  -0.997167
0.3 -3.35336 -0.0856931  -0.997027
0.31 -3.40608 -0.033082  -0.997414
0.32 -3.36684 -0.0964997  -0.998001
0.33 -3.38691 -0.0745959  -0.997916
0.34 -3.4367 -0.00924807  -0.991095
0.35 -3.37459 -0.0798316  -0.997001
0.36 -3.2992 -0.157172  -0.997984
0.37 -3.36775 -0.0940787  -0.998693
0.38 -3.41808 -0.0402324  -0.996644
0.39 -3.43054 -0.0159048  -0.993436
0.4 -3.3732 -0.0738519  -0.998272
0.41 -3.36191 -0.0825762  -0.998134
0.42 -3.36477 -0.0792401  -0.997607
0.43 -3.37768 -0.0631007  -0.998254
0.44 -3.44066 -0.000977584  -0.996705
0.45 -3.37062 -0.0855971  -0.996966
0.46 -3.35425 -0.0913487  -0.998366
0.47 -3.35453 -0.0891754  -0.997273
0.48 -3.36493 -0.0990363  -0.997787
0.49 -3.37602 -0.0909228  -0.997558
0.5 -3.41633 -0.0327534  -0.995642
0.51 -3.30319 -0.159779  -0.998401
0.52 -3.35505 -0.0971403  -0.995641
0.53 -3.3145 -0.139649  -0.998433
0.54 -3.41674 -0.0215167  -0.994486
0.55 -3.39838 -0.0552816  -0.995999
0.56 -3.38778 -0.044949  -0.996639
0.57 -3.36409 -0.0786057  -0.996876
0.58 -3.33014 -0.117624  -0.998379
0.59 -3.36099 -0.0922264  -0.997582
0.6 -3.43289 0.00635236  -0.993245
0.61 -3.34756 -0.105122  -0.999078
0.62 -3.30896 -0.135983  -0.997256
0.63 -3.3223 -0.119087  -0.998552
0.64 -3.34022 -0.100894  -0.996979
0.65 -3.3585 -0.0930392  -0.997069
0.66 -3.38952 -0.0607193  -0.99723
0.67 -3.36333 -0.116276  -0.997899
0.68 -3.4104 -0.0466896  -0.996446
0.69 -3.39571 -0.0663109  -0.998606
0.7 -3.40801 -0.0386645  -0.996898
0.71 -3.45879 0.00732865  -0.996174
0.72 -3.35232 -0.103031  -0.997477
0.73 -3.35526 -0.0930381  -0.994965
0.74 -3.43433 -0.0162071  -0.995729
0.75 -3.37402 -0.0728452  -0.997914
0.76 -3.4231 -0.00546417  -0.994195
0.77 -3.36488 -0.0786082  -0.997471
0.78 -3.46504 0.048641  -0.990101
0.79 -3.40726 -0.00967714  -0.994792
0.8 -3.32872 -0.122837  -0.997472
0.81 -3.3404 -0.102498  -0.998238
0.82 -3.36322 -0.0781799  -0.998471
0.83 -3.3489 -0.108426  -0.997915
0.84 -3.38584 -0.0670027  -0.998208
0.85 -3.39033 -0.0602303  -0.997826
0.86 -3.43248 -0.00885659  -0.996366
0.87 -3.41062 -0.0272526  -0.997133
0.88 -3.37911 -0.0570783  -0.997746
0.89 -3.35065 -0.0929807  -0.998174
0.9 -3.44841 0.0166097  -0.994234
0.91 -3.32804 -0.116455  -0.998164
0.92 -3.28946 -0.169392  -0.99777
0.93 -3.33745 -0.105644  -0.99725
0.94 -3.39453 -0.0482949  -0.996327
0.95 -3.36451 -0.0766931  -0.997488
0.96 -3.35342 -0.0877845  -0.998713
0.97 -3.35083 -0.105084  -0.998839
0.98 -3.3929 -0.0670324  -0.997148
0.99 -3.44726 0.0185811  -0.994943
