0.01 -5.07897 0.409696  -0.988578
0.02 -4.20547 0.456534  -0.986281
0.03 -3.50798 0.197618  -0.99408
0.04 -3.05409 -0.0919407  -0.996013
0.05 -2.72443 -0.467682  -0.997872
0.06 -2.66031 -0.609978  -0.997073
0.07 -2.63249 -0.731949  -0.992369
0.08 -2.72814 -0.63782  -0.992397
0.09 -2.73287 -0.662904  -0.993756
0.1 -2.77458 -0.611023  -0.995825
0.11 -2.70081 -0.777086  -0.997793
0.12 -2.81896 -0.516545  -0.994408
0.13 -2.73002 -0.637927  -0.996166
0.14 -2.73304 -0.637608  -0.996522
0.15 -2.76095 -0.579839  -0.995414
0.16 -2.80467 -0.541756  -0.996845
0.17 -2.7319 -0.640955  -0.997047
0.18 -2.81017 -0.529043  -0.99382
0.19 -2.84235 -0.495627  -0.994448
0.2 -2.79175 -0.549414  -0.996297
0.21 -2.68921 -0.699178  -0.992764
0.22 -2.74402 -0.608441  -0.997008
0.23 -2.72127 -0.657022  -0.995195
0.24 -2.73121 -0.620532  -0.993548
0.25 -2.75862 -0.602106  -0.996202
0.26 -2.66196 -0.753299  -0.994591
0.27 -2.72671 -0.656992  -0.995359
0.28 -2.80279 -0.548456  -0.996471
0.29 -2.71153 -0.678155  -0.993784
0.3 -2.6732 -0.7228  -0.996693
0.31 -2.66303 -0.748366  -0.995265
0.32 -2.67141 -0.749903  -0.993863
0.33 -2.70513 -0.677095  -0.996402
0.34 -2.79695 -0.554906  -0.996501
0.35 -2.73099 -0.652737  -0.994063
0.36 -2.75485 -0.609578  -0.995288
0.37 -2.77569 -0.569976  -0.994065
0.38 -2.72409 -0.627389  -0.996103
0.39 -2.71354 -0.646553  -0.987267
0.4 -2.74054 -0.626378  -0.996169
0.41 -2.74282 -0.620284  -0.996154
0.42 -2.7416 -0.608278  -0.994872
0.43 -2.74444 -0.601819  -0.995059
0.44 -2.65734 -0.754697  -0.99345
0.45 -2.65032 -0.780199  -0.994676
0.46 -2.69686 -0.697889  -0.994661
0.47 -2.75621 -0.592992  -0.994595
0.48 -2.71124 -0.646951  -0.996009
0.49 -2.72017 -0.670356  -0.996069
0.5 -2.71572 -0.66476  -0.996103
0.51 -2.78318 -0.569069  -0.995482
0.52 -2.75276 -0.614113  -0.995166
0.53 -2.74955 -0.607193  -0.995494
0.54 -2.77237 -0.583159  -0.995688
0.55 -2.69186 -0.673365  -0.996435
0.56 -2.8085 -0.515677  -0.995723
0.57 -2.74625 -0.607699  -0.993071
0.58 -2.66741 -0.804646  -0.997681
0.59 -2.6631 -0.746012  -0.99573
0.6 -2.6906 -0.711805  -0.992422
0.61 -2.71996 -0.648596  -0.996261
0.62 -2.82302 -0.49592  -0.993373
0.63 -2.72119 -0.647088  -0.99709
0.64 -2.75384 -0.628595  -0.99377
0.65 -2.69122 -0.708202  -0.995981
0.66 -2.76243 -0.580451  -0.995127
0.67 -2.78189 -0.557643  -0.992251
0.68 -2.73443 -0.638376  -0.995378
0.69 -2.76709 -0.607589  -0.992493
0.7 -2.76539 -0.62347  -0.997343
0.71 -2.7631 -0.616635  -0.996899
0.72 -2.73043 -0.626453  -0.993471
0.73 -2.70744 -0.654429  -0.994557
0.74 -2.67734 -0.704691  -0.995451
0.75 -2.68286 -0.691909  -0.994467
0.76 -2.75416 -0.597478  -0.995736
0.77 -2.76646 -0.571879  -0.994856
0.78 -2.7116 -0.654559  -0.994315
0.79 -2.69591 -0.703554  -0.99117
0.8 -2.73696 -0.650746  -0.994824
0.81 -2.77058 -0.583613  -0.995382
0.82 -2.6779 -0.710038  -0.995589
0.83 -2.69853 -0.67752  -0.994268
0.84 -2.73831 -0.627887  -0.99616
0.85 -2.66925 -0.749088  -0.994464
0.86 -2.74323 -0.654043  -0.995744
0.87 -2.78535 -0.578013  -0.996798
0.88 -2.74281 -0.628609  -0.993149
0.89 -2.70507 -0.674151  -0.99523
0.9 -2.77206 -0.602872  -0.995979
0.91 -2.73018 -0.642838  -0.995653
0.92 -2.69784 -0.697393  -0.995862
0.93 -2.72062 -0.648279  -0.996182
0.94 -2.7857 -0.540623  -0.991804
0.95 -2.72517 -0.632811  -0.994288
0.96 -2.83977 -0.475962  -0.994331
0.97 -2.81089 -0.525777  -0.996216
0.98 -2.77902 -0.553551  -0.996779
0.99 -2.70613 -0.650193  -0.995086
