0.01 -5.16678 0.46124  -0.985022
0.02 -4.07735 0.348323  -0.99343
0.03 -3.45399 0.146163  -0.990115
0.04 -3.01432 -0.148239  -0.997668
0.05 -2.75337 -0.410804  -0.996858
0.06 -2.60851 -0.688088  -0.995393
0.07 -2.67736 -0.668835  -0.995269
0.08 -2.76609 -0.586948  -0.994427
0.09 -2.64205 -0.788464  -0.995788
0.1 -2.77655 -0.614228  -0.99574
0.11 -2.76855 -0.61423  -0.996164
0.12 -2.79092 -0.542869  -0.995765
0.13 -2.69325 -0.67583  -0.994406
0.14 -2.71135 -0.656259  -0.996584
0.15 -2.76808 -0.583927  -0.992537
0.16 -2.73211 -0.63333  -0.994174
0.17 -2.68427 -0.691102  -0.996081
0.18 -2.72819 -0.638605  -0.996109
0.19 -2.72281 -0.648507  -0.995133
0.2 -2.77835 -0.58453  -0.993859
0.21 -2.74426 -0.621211  -0.996145
0.22 -2.69832 -0.660135  -0.995958
0.23 -2.7304 -0.628425  -0.995328
0.24 -2.77042 -0.575822  -0.99666
0.25 -2.69732 -0.680793  -0.995434
0.26 -2.64363 -0.765897  -0.994526
0.27 -2.68546 -0.714414  -0.994376
0.28 -2.73716 -0.662516  -0.995756
0.29 -2.74137 -0.642392  -0.994964
0.3 -2.71137 -0.663022  -0.994767
0.31 -2.73009 -0.647354  -0.996443
0.32 -2.76573 -0.574027  -0.995668
0.33 -2.73597 -0.647354  -0.99609
0.34 -2.78725 -0.56317  -0.995534
0.35 -2.7705 -0.588084  -0.994842
0.36 -2.77975 -0.568931  -0.99405
0.37 -2.63093 -0.78931  -0.993947
0.38 -2.69709 -0.691814  -0.994954
0.39 -2.72936 -0.656356  -0.995187
0.4 -2.61625 -0.907425  -0.997692
0.41 -2.7299 -0.65836  -0.996082
0.42 -2.69608 -0.713135  -0.996377
0.43 -2.66837 -0.769274  -0.993737
0.44 -2.75934 -0.620365  -0.995774
0.45 -2.77253 -0.582083  -0.996495
0.46 -2.72844 -0.65203  -0.995602
0.47 -2.78896 -0.526866  -0.993066
0.48 -2.74865 -0.596401  -0.997236
0.49 -2.75652 -0.591662  -0.994942
0.5 -2.75089 -0.635374  -0.995923
0.51 -2.73223 -0.639998  -0.997188
0.52 -2.70215 -0.664755  -0.994167
0.53 -2.69529 -0.689434  -0.995113
0.54 -2.77972 -0.605194  -0.996758
0.55 -2.75293 -0.629623  -0.995224
0.56 -2.74049 -0.656049  -0.994539
0.57 -2.77868 -0.574996  -0.996997
0.58 -2.72979 -0.64268  -0.994283
0.59 -2.79228 -0.525846  -0.996367
0.6 -2.73741 -0.631109  -0.99632
0.61 -2.7292 -0.623291  -0.99519
0.62 -2.72899 -0.619202  -0.995868
0.63 -2.7407 -0.613803  -0.995794
0.64 -2.70676 -0.64139  -0.995329
0.65 -2.65693 -0.72972  -0.994942
0.66 -2.64969 -0.77675  -0.994113
0.67 -2.77175 -0.607399  -0.993988
0.68 -2.77308 -0.582137  -0.994086
0.69 -2.75608 -0.608672  -0.996627
0.7 -2.73148 -0.646902  -0.992881
0.71 -2.78103 -0.57264  -0.996393
0.72 -2.75444 -0.579687  -0.995231
0.73 -2.71775 -0.632216  -0.995039
0.74 -2.65155 -0.739139  -0.994712
0.75 -2.65251 -0.760244  -0.995752
0.76 -2.79361 -0.547983  -0.994433
0.77 -2.66778 -0.735741  -0.993794
0.78 -2.74288 -0.614172  -0.996657
0.79 -2.72439 -0.643456  -0.994745
0.8 -2.76809 -0.600309  -0.996921
0.81 -2.70942 -0.672968  -0.993151
0.82 -2.71001 -0.662656  -0.996129
0.83 -2.70295 -0.679995  -0.996673
0.84 -2.73071 -0.638356  -0.996118
0.85 -2.73923 -0.618394  -0.994136
0.86 -2.73157 -0.643969  -0.996893
0.87 -2.82036 -0.52899  -0.996772
0.88 -2.71275 -0.65851  -0.996266
0.89 -2.75409 -0.581349  -0.992644
0.9 -2.66877 -0.70673  -0.995487
0.91 -2.68994 -0.69005  -0.992986
0.92 -2.70134 -0.700501  -0.995817
0.93 -2.74014 -0.652488  -0.992051
0.94 -2.72875 -0.642547  -0.995422
0.95 -2.68773 -0.690217  -0.996668
0.96 -2.66396 -0.750536  -0.994898
0.97 -2.76444 -0.586287  -0.996168
0.98 -2.70595 -0.672103  -0.995584
0.99 -2.74458 -0.617006  -0.996203
