0.01 -5.49556 0.690636  -0.976979
0.02 -4.08345 0.33197  -0.991032
0.03 -3.50125 0.120606  -0.988057
0.04 -2.99919 -0.215282  -0.993107
0.05 -2.67549 -0.581463  -0.995524
0.06 -2.59132 -0.775684  -0.997901
0.07 -2.68121 -0.737562  -0.99462
0.08 -2.6648 -0.772466  -0.997243
0.09 -2.61983 -0.865627  -0.997053
0.1 -2.73819 -0.717295  -0.997299
0.11 -2.6878 -0.769895  -0.996754
0.12 -2.75761 -0.673895  -0.994694
0.13 -2.70866 -0.738974  -0.997155
0.14 -2.73049 -0.687941  -0.994517
0.15 -2.70061 -0.715012  -0.998386
0.16 -2.6794 -0.74324  -0.996851
0.17 -2.68505 -0.733194  -0.996739
0.18 -2.66653 -0.771152  -0.996299
0.19 -2.6855 -0.738297  -0.996533
0.2 -2.7252 -0.697813  -0.994993
0.21 -2.74041 -0.709332  -0.997209
0.22 -2.6814 -0.77035  -0.996876
0.23 -2.67233 -0.783121  -0.997581
0.24 -2.67659 -0.786922  -0.997344
0.25 -2.7019 -0.718397  -0.997446
0.26 -2.69149 -0.738304  -0.99682
0.27 -2.69256 -0.738033  -0.997326
0.28 -2.69653 -0.733358  -0.997484
0.29 -2.69007 -0.742299  -0.997833
0.3 -2.68887 -0.745221  -0.991363
0.31 -2.62867 -0.827142  -0.998045
0.32 -2.66892 -0.813814  -0.995904
0.33 -2.61543 -0.874277  -0.994036
0.34 -2.6813 -0.770179  -0.994792
0.35 -2.6849 -0.754902  -0.998
0.36 -2.73088 -0.689697  -0.996013
0.37 -2.67242 -0.777599  -0.997771
0.38 -2.68643 -0.757316  -0.997087
0.39 -2.72601 -0.710853  -0.996122
0.4 -2.75116 -0.637029  -0.989074
0.41 -2.68675 -0.735052  -0.997305
0.42 -2.73701 -0.675755  -0.995497
0.43 -2.67591 -0.767973  -0.997521
0.44 -2.66411 -0.793567  -0.996272
0.45 -2.7003 -0.75046  -0.996982
0.46 -2.6801 -0.781401  -0.995764
0.47 -2.70022 -0.743434  -0.994424
0.48 -2.71714 -0.724451  -0.9971
0.49 -2.70587 -0.734839  -0.997797
0.5 -2.69312 -0.749304  -0.996908
0.51 -2.74577 -0.659804  -0.992955
0.52 -2.62994 -0.835599  -0.996642
0.53 -2.65066 -0.809776  -0.996551
0.54 -2.70313 -0.713224  -0.997093
0.55 -2.63407 -0.830652  -0.991602
0.56 -2.71552 -0.705892  -0.99583
0.57 -2.70425 -0.707358  -0.997333
0.58 -2.61878 -0.843999  -0.997172
0.59 -2.654 -0.801463  -0.994707
0.6 -2.76112 -0.65495  -0.995588
0.61 -2.76023 -0.644048  -0.994767
0.62 -2.70419 -0.744014  -0.99684
0.63 -2.75262 -0.657236  -0.992117
0.64 -2.60995 -0.877499  -0.995336
0.65 -2.71128 -0.720144  -0.997283
0.66 -2.67457 -0.761703  -0.994048
0.67 -2.71731 -0.727133  -0.996326
0.68 -2.68007 -0.759174  -0.991889
0.69 -2.71608 -0.709698  -0.994805
0.7 -2.66257 -0.795024  -0.99504
0.71 -2.75414 -0.669125  -0.997239
0.72 -2.73152 -0.693999  -0.996454
0.73 -2.63996 -0.817198  -0.996443
0.74 -2.62222 -0.855706  -0.996951
0.75 -2.68253 -0.802317  -0.996391
0.76 -2.73978 -0.697739  -0.994765
0.77 -2.64495 -0.859908  -0.997713
0.78 -2.65006 -0.865883  -0.996777
0.79 -2.75566 -0.678199  -0.997874
0.8 -2.68734 -0.759038  -0.998633
0.81 -2.73719 -0.673866  -0.997543
0.82 -2.68129 -0.7577  -0.997793
0.83 -2.77332 -0.630622  -0.996969
0.84 -2.68163 -0.736867  -0.997809
0.85 -2.74801 -0.66213  -0.997099
0.86 -2.71739 -0.701087  -0.997959
0.87 -2.70908 -0.718721  -0.997279
0.88 -2.6405 -0.823252  -0.99647
0.89 -2.68639 -0.758059  -0.995782
0.9 -2.69936 -0.74226  -0.997518
0.91 -2.70356 -0.722127  -0.996745
0.92 -2.65132 -0.79565  -0.995987
0.93 -2.73183 -0.672389  -0.993386
0.94 -2.7031 -0.727705  -0.99725
0.95 -2.72821 -0.689868  -0.997574
0.96 -2.64995 -0.806826  -0.996064
0.97 -2.65839 -0.795499  -0.99631
0.98 -2.72064 -0.721123  -0.997655
0.99 -2.71707 -0.70841  -0.997386
