0.01 -5.285 0.529272  -0.979074
0.02 -4.10516 0.367166  -0.994131
0.03 -3.42729 0.102798  -0.997251
0.04 -2.91154 -0.35824  -0.995133
0.05 -2.71285 -0.548222  -0.995521
0.06 -2.56734 -0.805847  -0.996949
0.07 -2.61543 -0.812109  -0.996219
0.08 -2.60267 -0.859602  -0.996755
0.09 -2.62119 -0.874764  -0.995462
0.1 -2.61212 -0.910944  -0.995759
0.11 -2.72919 -0.725497  -0.998042
0.12 -2.73656 -0.714789  -0.996761
0.13 -2.68543 -0.769694  -0.997403
0.14 -2.65381 -0.814102  -0.997982
0.15 -2.60932 -0.861288  -0.995456
0.16 -2.6604 -0.799063  -0.99676
0.17 -2.61267 -0.872877  -0.9942
0.18 -2.59804 -0.900271  -0.996248
0.19 -2.7008 -0.774393  -0.995712
0.2 -2.6802 -0.77944  -0.997167
0.21 -2.64369 -0.843282  -0.995033
0.22 -2.70116 -0.742613  -0.99824
0.23 -2.66653 -0.792681  -0.998086
0.24 -2.70607 -0.733673  -0.996321
0.25 -2.68602 -0.763768  -0.995516
0.26 -2.64212 -0.815572  -0.996376
0.27 -2.62337 -0.863482  -0.997181
0.28 -2.57245 -0.933952  -0.997015
0.29 -2.63852 -0.83137  -0.995595
0.3 -2.63936 -0.857538  -0.996382
0.31 -2.64705 -0.823903  -0.998258
0.32 -2.68047 -0.771433  -0.998578
0.33 -2.66617 -0.802968  -0.996529
0.34 -2.62916 -0.853168  -0.99688
0.35 -2.62996 -0.869476  -0.99742
0.36 -2.64774 -0.854476  -0.997525
0.37 -2.69729 -0.790595  -0.996754
0.38 -2.76691 -0.673614  -0.997258
0.39 -2.75077 -0.657566  -0.997661
0.4 -2.64187 -0.816185  -0.996625
0.41 -2.70413 -0.743184  -0.996866
0.42 -2.69483 -0.770285  -0.997659
0.43 -2.74064 -0.71061  -0.994385
0.44 -2.66749 -0.802858  -0.996889
0.45 -2.68261 -0.7793  -0.996363
0.46 -2.71927 -0.730395  -0.998064
0.47 -2.72008 -0.728003  -0.996929
0.48 -2.6248 -0.851953  -0.991987
0.49 -2.63087 -0.863864  -0.996215
0.5 -2.73001 -0.717296  -0.99735
0.51 -2.67643 -0.79038  -0.995828
0.52 -2.72693 -0.69642  -0.997719
0.53 -2.68509 -0.752719  -0.995925
0.54 -2.64593 -0.802226  -0.997445
0.55 -2.72087 -0.715862  -0.995915
0.56 -2.72919 -0.712221  -0.99069
0.57 -2.66235 -0.804119  -0.996965
0.58 -2.67385 -0.799025  -0.996209
0.59 -2.69474 -0.752883  -0.997116
0.6 -2.64784 -0.827971  -0.993633
0.61 -2.69923 -0.741891  -0.997145
0.62 -2.71718 -0.730222  -0.995574
0.63 -2.71757 -0.740483  -0.993821
0.64 -2.72546 -0.729138  -0.99684
0.65 -2.7185 -0.726213  -0.998009
0.66 -2.67978 -0.794709  -0.997625
0.67 -2.71187 -0.733934  -0.996812
0.68 -2.67157 -0.803592  -0.996688
0.69 -2.73078 -0.72096  -0.998138
0.7 -2.61079 -0.898258  -0.995332
0.71 -2.71217 -0.723782  -0.996032
0.72 -2.66687 -0.800954  -0.997761
0.73 -2.7311 -0.69655  -0.995705
0.74 -2.7526 -0.66116  -0.997309
0.75 -2.66299 -0.774623  -0.994201
0.76 -2.61911 -0.864078  -0.997161
0.77 -2.72418 -0.710388  -0.996282
0.78 -2.7004 -0.756467  -0.996665
0.79 -2.66036 -0.792724  -0.99725
0.8 -2.66798 -0.78292  -0.996295
0.81 -2.66669 -0.771673  -0.998116
0.82 -2.61291 -0.882307  -0.996749
0.83 -2.74475 -0.70259  -0.996874
0.84 -2.70593 -0.731714  -0.996039
0.85 -2.60443 -0.880812  -0.997128
0.86 -2.66467 -0.822868  -0.996811
0.87 -2.71161 -0.736884  -0.995624
0.88 -2.68845 -0.769983  -0.996409
0.89 -2.6698 -0.789435  -0.996122
0.9 -2.68208 -0.764876  -0.99675
0.91 -2.64665 -0.843831  -0.995062
0.92 -2.69698 -0.756897  -0.997426
0.93 -2.67379 -0.799095  -0.99426
0.94 -2.65768 -0.825424  -0.995213
0.95 -2.67411 -0.796639  -0.998061
0.96 -2.71703 -0.741452  -0.996693
0.97 -2.70889 -0.760274  -0.993625
0.98 -2.7639 -0.666891  -0.996054
0.99 -2.67193 -0.780927  -0.997415
