0.01 -5.0114 0.378289  -0.989575
0.02 -4.03491 0.304044  -0.99481
0.03 -3.46367 0.159014  -0.996379
0.04 -2.98219 -0.182802  -0.996964
0.05 -2.66868 -0.538334  -0.997649
0.06 -2.69234 -0.57519  -0.994398
0.07 -2.69847 -0.629697  -0.99423
0.08 -2.7705 -0.576713  -0.997718
0.09 -2.7883 -0.565444  -0.996534
0.1 -2.74375 -0.61452  -0.995197
0.11 -2.74329 -0.616328  -0.99663
0.12 -2.75948 -0.593586  -0.996349
0.13 -2.73166 -0.64463  -0.996392
0.14 -2.76473 -0.588491  -0.997516
0.15 -2.72364 -0.642391  -0.995215
0.16 -2.72878 -0.637354  -0.99412
0.17 -2.74535 -0.62745  -0.995561
0.18 -2.69816 -0.694279  -0.995129
0.19 -2.73082 -0.637479  -0.996183
0.2 -2.73958 -0.611552  -0.996071
0.21 -2.72969 -0.625509  -0.996157
0.22 -2.72685 -0.65992  -0.99522
0.23 -2.68168 -0.731401  -0.994952
0.24 -2.76518 -0.594967  -0.994267
0.25 -2.7216 -0.648744  -0.996444
0.26 -2.74194 -0.623479  -0.995603
0.27 -2.76672 -0.607787  -0.99629
0.28 -2.83249 -0.518262  -0.993971
0.29 -2.7131 -0.693784  -0.993731
0.3 -2.73881 -0.623242  -0.994252
0.31 -2.70127 -0.67939  -0.995854
0.32 -2.74833 -0.618709  -0.995332
0.33 -2.64851 -0.766131  -0.994213
0.34 -2.73093 -0.664652  -0.994422
0.35 -2.69869 -0.72263  -0.991472
0.36 -2.71784 -0.674884  -0.995192
0.37 -2.68664 -0.736641  -0.995482
0.38 -2.79082 -0.570579  -0.995204
0.39 -2.72593 -0.643593  -0.995137
0.4 -2.73589 -0.641563  -0.995519
0.41 -2.68258 -0.722136  -0.995843
0.42 -2.75862 -0.594702  -0.996289
0.43 -2.80651 -0.529042  -0.994389
0.44 -2.68797 -0.691285  -0.995195
0.45 -2.71102 -0.66662  -0.995936
0.46 -2.69965 -0.676713  -0.996885
0.47 -2.7798 -0.56313  -0.994308
0.48 -2.70017 -0.703713  -0.995019
0.49 -2.68472 -0.709491  -0.995773
0.5 -2.68334 -0.717305  -0.994387
0.51 -2.79155 -0.566549  -0.99497
0.52 -2.76235 -0.617641  -0.995314
0.53 -2.7828 -0.565296  -0.99478
0.54 -2.85786 -0.487117  -0.993678
0.55 -2.73345 -0.657294  -0.995841
0.56 -2.73887 -0.6505  -0.996568
0.57 -2.73888 -0.649088  -0.995456
0.58 -2.78611 -0.547039  -0.996203
0.59 -2.75965 -0.597138  -0.997393
0.6 -2.76896 -0.574187  -0.997358
0.61 -2.76229 -0.577879  -0.996379
0.62 -2.65538 -0.753343  -0.993948
0.63 -2.75949 -0.587453  -0.996234
0.64 -2.80295 -0.53766  -0.993699
0.65 -2.78623 -0.555525  -0.99277
0.66 -2.85674 -0.478045  -0.996782
0.67 -2.77962 -0.566503  -0.995506
0.68 -2.72089 -0.633737  -0.995965
0.69 -2.68461 -0.67944  -0.99685
0.7 -2.69101 -0.687384  -0.996261
0.71 -2.75962 -0.606896  -0.995648
0.72 -2.72778 -0.647798  -0.996822
0.73 -2.7631 -0.612769  -0.995757
0.74 -2.75143 -0.629481  -0.996936
0.75 -2.75256 -0.624554  -0.993361
0.76 -2.71926 -0.652299  -0.994909
0.77 -2.72915 -0.62879  -0.995994
0.78 -2.66108 -0.727097  -0.995957
0.79 -2.68889 -0.706154  -0.994673
0.8 -2.7528 -0.609571  -0.995563
0.81 -2.71134 -0.670791  -0.995491
0.82 -2.7675 -0.584906  -0.995427
0.83 -2.679 -0.70664  -0.995592
0.84 -2.81516 -0.516582  -0.994798
0.85 -2.683 -0.710327  -0.995524
0.86 -2.59016 -0.879193  -0.992219
0.87 -2.74957 -0.62819  -0.995892
0.88 -2.85805 -0.467495  -0.994249
0.89 -2.75642 -0.5968  -0.994763
0.9 -2.74222 -0.615235  -0.990951
0.91 -2.71786 -0.666553  -0.995361
0.92 -2.68849 -0.70845  -0.995588
0.93 -2.75359 -0.605431  -0.995627
0.94 -2.78571 -0.559862  -0.994489
0.95 -2.7321 -0.635842  -0.995272
0.96 -2.72595 -0.624923  -0.994093
0.97 -2.7017 -0.696419  -0.99543
0.98 -2.72937 -0.665154  -0.99577
0.99 -2.76546 -0.589435  -0.997002
