0.01 -5.75167 0.428289  -0.984831
0.02 -5.10803 0.66797  -0.977741
0.03 -4.39498 0.504423  -0.986502
0.04 -3.91078 0.311582  -0.991901
0.05 -3.68876 0.263013  -0.992087
0.06 -3.45996 0.109687  -0.995797
0.07 -3.22133 -0.091537  -0.997165
0.08 -3.15366 -0.1488  -0.996469
0.09 -3.10358 -0.217794  -0.996362
0.1 -3.04816 -0.315605  -0.99839
0.11 -3.14277 -0.19917  -0.997033
0.12 -3.08694 -0.281475  -0.998027
0.13 -3.15946 -0.18844  -0.996973
0.14 -3.11994 -0.232361  -0.997863
0.15 -3.12681 -0.236056  -0.997173
0.16 -3.11326 -0.268691  -0.997885
0.17 -3.15145 -0.222168  -0.99798
0.18 -3.15385 -0.212262  -0.995321
0.19 -3.07842 -0.310094  -0.99762
0.2 -3.1121 -0.258539  -0.998168
0.21 -3.09971 -0.271264  -0.997355
0.22 -3.20481 -0.145505  -0.996033
0.23 -3.17327 -0.183688  -0.998103
0.24 -3.19899 -0.133507  -0.990747
0.25 -3.16927 -0.16628  -0.993013
0.26 -3.16456 -0.179543  -0.997089
0.27 -3.07164 -0.294585  -0.998596
0.28 -3.19061 -0.153623  -0.995128
0.29 -3.14432 -0.193165  -0.993844
0.3 -3.16122 -0.177675  -0.985746
0.31 -3.11853 -0.240701  -0.998043
0.32 -3.17467 -0.190946  -0.993719
0.33 -3.11978 -0.255573  -0.99829
0.34 -3.17481 -0.179527  -0.995698
0.35 -3.11931 -0.254607  -0.997249
0.36 -3.14005 -0.208321  -0.996689
0.37 -3.13695 -0.21711  -0.996679
0.38 -3.13488 -0.212741  -0.997952
0.39 -3.1805 -0.158274  -0.995771
0.4 -3.09955 -0.268089  -0.997905
0.41 -3.11252 -0.247046  -0.998401
0.42 -3.11407 -0.247934  -0.996517
0.43 -3.0829 -0.289581  -0.997713
0.44 -3.1458 -0.211968  -0.998126
0.45 -3.1863 -0.170107  -0.996224
0.46 -3.16816 -0.182694  -0.995637
0.47 -3.10772 -0.248991  -0.997699
0.48 -3.1277 -0.227609  -0.997065
0.49 -3.17344 -0.164183  -0.993822
0.5 -3.07472 -0.290174  -0.998057
0.51 -3.07524 -0.293214  -0.997134
0.52 -3.12573 -0.237949  -0.996301
0.53 -3.1229 -0.254759  -0.997355
0.54 -3.07973 -0.290073  -0.99844
0.55 -3.15438 -0.200247  -0.9943
0.56 -3.15841 -0.183809  -0.996125
0.57 -3.09331 -0.274001  -0.997543
0.58 -3.10378 -0.267338  -0.998131
0.59 -3.16865 -0.172612  -0.994844
0.6 -3.04809 -0.349359  -0.99765
0.61 -3.12676 -0.23981  -0.997787
0.62 -3.11044 -0.259207  -0.99773
0.63 -3.15039 -0.235035  -0.997309
0.64 -3.08667 -0.310628  -0.995651
0.65 -3.15193 -0.215873  -0.997602
0.66 -3.129 -0.249459  -0.996663
0.67 -3.14647 -0.231781  -0.998389
0.68 -3.16316 -0.202387  -0.998085
0.69 -3.19375 -0.160291  -0.996137
0.7 -3.15126 -0.189894  -0.995936
0.71 -3.18 -0.15439  -0.994653
0.72 -3.12981 -0.216505  -0.992131
0.73 -3.11049 -0.248673  -0.997355
0.74 -3.08614 -0.301399  -0.998463
0.75 -3.07458 -0.308801  -0.997982
0.76 -3.10366 -0.279601  -0.997172
0.77 -3.10435 -0.270252  -0.998399
0.78 -3.18019 -0.175219  -0.996014
0.79 -3.08551 -0.27924  -0.997672
0.8 -3.12587 -0.239259  -0.997691
0.81 -3.10906 -0.267926  -0.999309
0.82 -3.14186 -0.228367  -0.996918
0.83 -3.14984 -0.223886  -0.997727
0.84 -3.21161 -0.131942  -0.993126
0.85 -3.15299 -0.212448  -0.995823
0.86 -3.17454 -0.185032  -0.997844
0.87 -3.13027 -0.22371  -0.997799
0.88 -3.13605 -0.203817  -0.993822
0.89 -3.0914 -0.264212  -0.99832
0.9 -3.12627 -0.231367  -0.997851
0.91 -3.19238 -0.16507  -0.993369
0.92 -3.15537 -0.197202  -0.997661
0.93 -3.1442 -0.202403  -0.993925
0.94 -3.14439 -0.208704  -0.996792
0.95 -3.10852 -0.239457  -0.998057
0.96 -3.14386 -0.202479  -0.995697
0.97 -3.13023 -0.233189  -0.998358
0.98 -3.12968 -0.223554  -0.996522
0.99 -3.15657 -0.183155  -0.995643
