0.01 -5.10309 0.523961  -0.986163
0.02 -3.93357 0.320583  -0.994543
0.03 -3.20798 -0.101175  -0.996004
0.04 -2.77367 -0.44196  -0.997691
0.05 -2.58387 -0.726528  -0.99572
0.06 -2.57085 -0.892146  -0.996508
0.07 -2.66529 -0.809632  -0.995065
0.08 -2.61682 -0.930912  -0.994985
0.09 -2.63837 -0.874361  -0.996565
0.1 -2.60224 -0.946063  -0.993863
0.11 -2.70915 -0.799746  -0.997889
0.12 -2.72501 -0.771357  -0.99809
0.13 -2.72477 -0.773382  -0.995143
0.14 -2.6618 -0.827185  -0.991912
0.15 -2.63523 -0.888691  -0.997178
0.16 -2.65698 -0.866314  -0.994242
0.17 -2.67079 -0.799917  -0.997196
0.18 -2.6771 -0.790668  -0.996597
0.19 -2.62017 -0.893863  -0.99732
0.2 -2.6672 -0.860467  -0.996784
0.21 -2.65222 -0.857724  -0.997497
0.22 -2.6887 -0.789083  -0.995549
0.23 -2.66779 -0.825355  -0.997357
0.24 -2.6609 -0.824122  -0.996314
0.25 -2.66244 -0.842197  -0.995784
0.26 -2.65456 -0.860933  -0.997235
0.27 -2.7163 -0.752393  -0.996649
0.28 -2.6162 -0.882585  -0.996462
0.29 -2.6089 -0.922603  -0.998226
0.3 -2.6387 -0.866738  -0.997438
0.31 -2.65331 -0.850466  -0.996672
0.32 -2.66777 -0.826905  -0.997526
0.33 -2.73085 -0.729539  -0.996847
0.34 -2.65569 -0.831459  -0.997429
0.35 -2.59306 -0.916855  -0.996389
0.36 -2.71156 -0.754673  -0.993133
0.37 -2.58095 -0.968546  -0.995223
0.38 -2.64742 -0.8972  -0.994342
0.39 -2.66618 -0.817981  -0.997258
0.4 -2.66135 -0.815003  -0.996946
0.41 -2.69113 -0.785111  -0.99612
0.42 -2.68331 -0.794013  -0.994072
0.43 -2.6958 -0.787178  -0.996181
0.44 -2.72071 -0.757355  -0.994626
0.45 -2.72098 -0.758126  -0.996807
0.46 -2.61374 -0.90327  -0.997287
0.47 -2.61883 -0.891333  -0.996401
0.48 -2.65372 -0.858313  -0.994627
0.49 -2.71299 -0.75232  -0.996146
0.5 -2.58975 -0.940571  -0.99603
0.51 -2.64814 -0.861365  -0.995804
0.52 -2.70288 -0.772779  -0.996662
0.53 -2.60161 -0.888165  -0.995974
0.54 -2.59856 -0.943195  -0.996344
0.55 -2.67419 -0.841155  -0.998608
0.56 -2.68658 -0.800729  -0.99751
0.57 -2.64374 -0.848987  -0.997721
0.58 -2.62289 -0.883114  -0.996425
0.59 -2.57604 -0.974461  -0.994109
0.6 -2.6939 -0.794072  -0.996822
0.61 -2.59303 -0.960806  -0.996879
0.62 -2.7338 -0.721277  -0.995991
0.63 -2.67968 -0.781524  -0.998199
0.64 -2.58501 -0.937717  -0.996195
0.65 -2.65629 -0.847918  -0.997154
0.66 -2.68138 -0.806092  -0.997885
0.67 -2.64401 -0.864082  -0.996748
0.68 -2.66245 -0.854103  -0.997173
0.69 -2.69576 -0.798589  -0.997616
0.7 -2.65895 -0.815593  -0.993918
0.71 -2.65455 -0.862236  -0.997711
0.72 -2.71851 -0.783739  -0.996639
0.73 -2.71617 -0.775912  -0.997167
0.74 -2.64758 -0.868357  -0.995896
0.75 -2.60745 -0.906956  -0.997026
0.76 -2.65312 -0.858374  -0.996944
0.77 -2.61361 -0.923429  -0.996179
0.78 -2.6517 -0.855757  -0.996345
0.79 -2.63704 -0.908432  -0.995455
0.8 -2.746 -0.716425  -0.994537
0.81 -2.69647 -0.810916  -0.997378
0.82 -2.66804 -0.822815  -0.997934
0.83 -2.67725 -0.782516  -0.996363
0.84 -2.62712 -0.843656  -0.99577
0.85 -2.61356 -0.909621  -0.996898
0.86 -2.67674 -0.844433  -0.997077
0.87 -2.63233 -0.893431  -0.997792
0.88 -2.62433 -0.925056  -0.995815
0.89 -2.62759 -0.879373  -0.997339
0.9 -2.71481 -0.757903  -0.993827
0.91 -2.63109 -0.89619  -0.995877
0.92 -2.7187 -0.735775  -0.99794
0.93 -2.58918 -0.90648  -0.996695
0.94 -2.63438 -0.866578  -0.996858
0.95 -2.67548 -0.792097  -0.997701
0.96 -2.63143 -0.875576  -0.996567
0.97 -2.55848 -1.03783  -0.993905
0.98 -2.74676 -0.7689  -0.997697
0.99 -2.80922 -0.663262  -0.996324
