0.01 -5.27601 0.643715  -0.980997
0.02 -3.89114 0.292432  -0.994833
0.03 -3.23094 0.0205079  -0.997783
0.04 -2.76876 -0.370715  -0.997187
0.05 -2.56773 -0.692891  -0.995258
0.06 -2.68357 -0.665532  -0.995576
0.07 -2.69208 -0.711746  -0.995477
0.08 -2.75647 -0.646968  -0.995555
0.09 -2.72648 -0.695036  -0.993172
0.1 -2.73122 -0.693672  -0.992493
0.11 -2.72033 -0.679258  -0.99366
0.12 -2.72736 -0.641069  -0.996044
0.13 -2.7061 -0.70341  -0.993798
0.14 -2.77097 -0.634339  -0.993875
0.15 -2.73 -0.669824  -0.996574
0.16 -2.64637 -0.794378  -0.996512
0.17 -2.66916 -0.746199  -0.996033
0.18 -2.66163 -0.777416  -0.992844
0.19 -2.71631 -0.674707  -0.996479
0.2 -2.65552 -0.776423  -0.993855
0.21 -2.73514 -0.666471  -0.994976
0.22 -2.71491 -0.699157  -0.996385
0.23 -2.75283 -0.632866  -0.996447
0.24 -2.70539 -0.695982  -0.994538
0.25 -2.78316 -0.576236  -0.995398
0.26 -2.69088 -0.71499  -0.994567
0.27 -2.63209 -0.826569  -0.9927
0.28 -2.80777 -0.553108  -0.994505
0.29 -2.83358 -0.517609  -0.988513
0.3 -2.68899 -0.715329  -0.99641
0.31 -2.71381 -0.687966  -0.995192
0.32 -2.73907 -0.642093  -0.994446
0.33 -2.79439 -0.567283  -0.994203
0.34 -2.76377 -0.614335  -0.994996
0.35 -2.56802 -0.932981  -0.991635
0.36 -2.76545 -0.623613  -0.995609
0.37 -2.79512 -0.57237  -0.994261
0.38 -2.6714 -0.760291  -0.994561
0.39 -2.7755 -0.627977  -0.9969
0.4 -2.77566 -0.604141  -0.994633
0.41 -2.67114 -0.745323  -0.994373
0.42 -2.7155 -0.689569  -0.996772
0.43 -2.78286 -0.596212  -0.994631
0.44 -2.71668 -0.692311  -0.996533
0.45 -2.7365 -0.643907  -0.995754
0.46 -2.69048 -0.709575  -0.995976
0.47 -2.73872 -0.65478  -0.995628
0.48 -2.70591 -0.735267  -0.99383
0.49 -2.75921 -0.646927  -0.996069
0.5 -2.72784 -0.698591  -0.995512
0.51 -2.82174 -0.545831  -0.996589
0.52 -2.7474 -0.642591  -0.994019
0.53 -2.73458 -0.657157  -0.996428
0.54 -2.73619 -0.676222  -0.993714
0.55 -2.72211 -0.698781  -0.995889
0.56 -2.62505 -0.90987  -0.99734
0.57 -2.78864 -0.56631  -0.995357
0.58 -2.65907 -0.759603  -0.995849
0.59 -2.68192 -0.704813  -0.995127
0.6 -2.66947 -0.743959  -0.995408
0.61 -2.72498 -0.679206  -0.995974
0.62 -2.72777 -0.684108  -0.996476
0.63 -2.6886 -0.732606  -0.992155
0.64 -2.77698 -0.62372  -0.996002
0.65 -2.77292 -0.631095  -0.996375
0.66 -2.78366 -0.587763  -0.996483
0.67 -2.70046 -0.697743  -0.992628
0.68 -2.7375 -0.654861  -0.994879
0.69 -2.76228 -0.640927  -0.995753
0.7 -2.69294 -0.71587  -0.995596
0.71 -2.6449 -0.80028  -0.993327
0.72 -2.70655 -0.836458  -0.993678
0.73 -2.79384 -0.576067  -0.989439
0.74 -2.69432 -0.68998  -0.993978
0.75 -2.67894 -0.716291  -0.995905
0.76 -2.65856 -0.768369  -0.993648
0.77 -2.70249 -0.706086  -0.995448
0.78 -2.78291 -0.596028  -0.994492
0.79 -2.63556 -0.80853  -0.995534
0.8 -2.72379 -0.690074  -0.995555
0.81 -2.76872 -0.606045  -0.992811
0.82 -2.73366 -0.687315  -0.994436
0.83 -2.7244 -0.684927  -0.993605
0.84 -2.74567 -0.690743  -0.993183
0.85 -2.74497 -0.659519  -0.98857
0.86 -2.80697 -0.552966  -0.996889
0.87 -2.74512 -0.621888  -0.995104
0.88 -2.65904 -0.750031  -0.995261
0.89 -2.75288 -0.619438  -0.994807
0.9 -2.7112 -0.68837  -0.9939
0.91 -2.75589 -0.619944  -0.994781
0.92 -2.693 -0.733564  -0.992623
0.93 -2.79066 -0.58115  -0.995137
0.94 -2.786 -0.608355  -0.996057
0.95 -2.83465 -0.513513  -0.991673
0.96 -2.72771 -0.651261  -0.996006
0.97 -2.76205 -0.61316  -0.995336
0.98 -2.70948 -0.695464  -0.995453
0.99 -2.68121 -0.731425  -0.994637
