0.01 -5.78489 0.355663  -0.992201
0.02 -4.87835 0.393997  -0.99224
0.03 -4.24919 0.274858  -0.990565
0.04 -3.99367 0.269733  -0.994399
0.05 -3.74067 0.202491  -0.995449
0.06 -3.57824 0.132031  -0.996335
0.07 -3.40155 -0.00183325  -0.998539
0.08 -3.32377 -0.057423  -0.997606
0.09 -3.2331 -0.141119  -0.997072
0.1 -3.26243 -0.100043  -0.994555
0.11 -3.18917 -0.18357  -0.997708
0.12 -3.22935 -0.141901  -0.995977
0.13 -3.20686 -0.171021  -0.998458
0.14 -3.21141 -0.169148  -0.995559
0.15 -3.24988 -0.142026  -0.996968
0.16 -3.286 -0.114004  -0.998319
0.17 -3.24134 -0.144522  -0.998024
0.18 -3.24317 -0.140724  -0.998503
0.19 -3.24142 -0.145971  -0.997314
0.2 -3.21565 -0.170159  -0.996398
0.21 -3.25659 -0.12845  -0.994952
0.22 -3.24552 -0.143913  -0.998075
0.23 -3.21872 -0.176281  -0.995167
0.24 -3.19576 -0.209274  -0.998614
0.25 -3.17935 -0.243873  -0.998267
0.26 -3.24682 -0.159956  -0.996624
0.27 -3.17377 -0.243298  -0.998993
0.28 -3.27408 -0.120298  -0.997008
0.29 -3.18727 -0.215796  -0.998418
0.3 -3.19955 -0.221535  -0.998491
0.31 -3.21763 -0.190282  -0.997357
0.32 -3.19888 -0.208687  -0.997233
0.33 -3.22731 -0.171407  -0.998707
0.34 -3.25796 -0.11603  -0.995531
0.35 -3.24708 -0.141498  -0.997242
0.36 -3.27017 -0.124235  -0.998761
0.37 -3.23701 -0.154213  -0.998631
0.38 -3.19082 -0.206588  -0.998982
0.39 -3.20636 -0.184327  -0.998279
0.4 -3.19644 -0.191372  -0.998285
0.41 -3.21854 -0.16616  -0.9945
0.42 -3.17102 -0.239219  -0.998095
0.43 -3.19654 -0.219936  -0.997678
0.44 -3.29966 -0.0873152  -0.992713
0.45 -3.20298 -0.20821  -0.998946
0.46 -3.23808 -0.161428  -0.996423
0.47 -3.27199 -0.111724  -0.99257
0.48 -3.21997 -0.192764  -0.997789
0.49 -3.16467 -0.248684  -0.998124
0.5 -3.19493 -0.209557  -0.998349
0.51 -3.23606 -0.162298  -0.998459
0.52 -3.22369 -0.17493  -0.998289
0.53 -3.22947 -0.170849  -0.998281
0.54 -3.29288 -0.110429  -0.996201
0.55 -3.27337 -0.108887  -0.997618
0.56 -3.31604 -0.0496746  -0.993605
0.57 -3.20736 -0.197474  -0.998084
0.58 -3.23806 -0.149515  -0.994614
0.59 -3.20277 -0.18947  -0.998499
0.6 -3.2432 -0.15109  -0.997227
0.61 -3.29558 -0.0702869  -0.994024
0.62 -3.24094 -0.143327  -0.996336
0.63 -3.21456 -0.162122  -0.996144
0.64 -3.19334 -0.205441  -0.997292
0.65 -3.19697 -0.188229  -0.996634
0.66 -3.16301 -0.253512  -0.998159
0.67 -3.21862 -0.198116  -0.998026
0.68 -3.26829 -0.143814  -0.997781
0.69 -3.3141 -0.072814  -0.995527
0.7 -3.24063 -0.15358  -0.996732
0.71 -3.24259 -0.151618  -0.998196
0.72 -3.19195 -0.211173  -0.997991
0.73 -3.18624 -0.223269  -0.998342
0.74 -3.15642 -0.260876  -0.997975
0.75 -3.19121 -0.225253  -0.998321
0.76 -3.16667 -0.253462  -0.997758
0.77 -3.18199 -0.233903  -0.997716
0.78 -3.24695 -0.149711  -0.998247
0.79 -3.34145 -0.0426631  -0.991034
0.8 -3.30477 -0.0867016  -0.996657
0.81 -3.32961 -0.0680464  -0.997138
0.82 -3.32839 -0.0612785  -0.996129
0.83 -3.28748 -0.100434  -0.996404
0.84 -3.29123 -0.0910305  -0.994823
0.85 -3.37182 0.0114916  -0.991123
0.86 -3.26063 -0.108959  -0.997383
0.87 -3.21136 -0.160821  -0.997705
0.88 -3.39282 0.0614667  -0.980176
0.89 -3.25636 -0.120986  -0.99466
0.9 -3.18109 -0.210214  -0.998599
0.91 -3.26459 -0.108421  -0.994885
0.92 -3.1615 -0.252848  -0.999151
0.93 -3.17126 -0.254004  -0.998249
0.94 -3.25234 -0.150983  -0.997264
0.95 -3.21099 -0.193612  -0.997207
0.96 -3.24428 -0.15869  -0.997861
0.97 -3.273 -0.127398  -0.997594
0.98 -3.24563 -0.158353  -0.997893
0.99 -3.2435 -0.166131  -0.997698
