0.01 -5.84097 0.396355  -0.988259
0.02 -5.03033 0.475276  -0.988197
0.03 -4.51823 0.454176  -0.989197
0.04 -4.04884 0.302328  -0.992934
0.05 -3.8038 0.242624  -0.993766
0.06 -3.58332 0.119492  -0.991773
0.07 -3.53673 0.149935  -0.992329
0.08 -3.33761 -0.0447223  -0.99582
0.09 -3.2898 -0.0865866  -0.99783
0.1 -3.2272 -0.145331  -0.997509
0.11 -3.15956 -0.226371  -0.997504
0.12 -3.25412 -0.140732  -0.996858
0.13 -3.23711 -0.155319  -0.997009
0.14 -3.24898 -0.144359  -0.995864
0.15 -3.23914 -0.145493  -0.996481
0.16 -3.2014 -0.205437  -0.994083
0.17 -3.26852 -0.125044  -0.997008
0.18 -3.22682 -0.185506  -0.996444
0.19 -3.2256 -0.167655  -0.99455
0.2 -3.26478 -0.127162  -0.997275
0.21 -3.24142 -0.155419  -0.995753
0.22 -3.23621 -0.148517  -0.99637
0.23 -3.23713 -0.156609  -0.997826
0.24 -3.2597 -0.122625  -0.997026
0.25 -3.21288 -0.178084  -0.997586
0.26 -3.15792 -0.250225  -0.997768
0.27 -3.17375 -0.238924  -0.998587
0.28 -3.25266 -0.154442  -0.997812
0.29 -3.23225 -0.187152  -0.998745
0.3 -3.25062 -0.154286  -0.99712
0.31 -3.28721 -0.095514  -0.995759
0.32 -3.17833 -0.235018  -0.998423
0.33 -3.20674 -0.204071  -0.997645
0.34 -3.29666 -0.107391  -0.995393
0.35 -3.23874 -0.160149  -0.997068
0.36 -3.23172 -0.165561  -0.995854
0.37 -3.28303 -0.113312  -0.995754
0.38 -3.20241 -0.206262  -0.996452
0.39 -3.2237 -0.190336  -0.996527
0.4 -3.22671 -0.184697  -0.996661
0.41 -3.24614 -0.15264  -0.997831
0.42 -3.25678 -0.150728  -0.998525
0.43 -3.2403 -0.165235  -0.99862
0.44 -3.20388 -0.196951  -0.998057
0.45 -3.21807 -0.179618  -0.996731
0.46 -3.20588 -0.196895  -0.997868
0.47 -3.19871 -0.21154  -0.998949
0.48 -3.21665 -0.19977  -0.997248
0.49 -3.24508 -0.163131  -0.997691
0.5 -3.24112 -0.161683  -0.998505
0.51 -3.34974 -0.00308163  -0.983511
0.52 -3.22562 -0.174084  -0.997488
0.53 -3.24139 -0.171656  -0.998236
0.54 -3.24748 -0.148022  -0.996821
0.55 -3.25125 -0.151631  -0.996477
0.56 -3.22112 -0.179619  -0.995902
0.57 -3.13188 -0.278537  -0.998829
0.58 -3.14994 -0.269607  -0.997691
0.59 -3.1592 -0.24756  -0.997632
0.6 -3.20708 -0.175137  -0.995332
0.61 -3.20271 -0.186938  -0.996407
0.62 -3.16329 -0.248773  -0.997236
0.63 -3.1802 -0.239991  -0.996075
0.64 -3.41563 0.0376241  -0.976684
0.65 -3.22864 -0.196833  -0.996444
0.66 -3.21678 -0.193461  -0.997954
0.67 -3.30616 -0.0910668  -0.989038
0.68 -3.2476 -0.15073  -0.997831
0.69 -3.18791 -0.214481  -0.99861
0.7 -3.23741 -0.150769  -0.99606
0.71 -3.19465 -0.206462  -0.995465
0.72 -3.1679 -0.26715  -0.996575
0.73 -3.19896 -0.220155  -0.997272
0.74 -3.20443 -0.217234  -0.999089
0.75 -3.25572 -0.14359  -0.995394
0.76 -3.20598 -0.191874  -0.998149
0.77 -3.1878 -0.203965  -0.998487
0.78 -3.21163 -0.176255  -0.99834
0.79 -3.2508 -0.135843  -0.995357
0.8 -3.22819 -0.176942  -0.997306
0.81 -3.32585 -0.0715847  -0.99606
0.82 -3.28863 -0.10494  -0.993229
0.83 -3.23429 -0.173025  -0.997094
0.84 -3.20575 -0.191218  -0.996488
0.85 -3.21894 -0.188962  -0.998191
0.86 -3.21827 -0.176643  -0.997721
0.87 -3.24472 -0.152086  -0.996422
0.88 -3.21353 -0.183935  -0.99619
0.89 -3.29818 -0.0892392  -0.995898
0.9 -3.23176 -0.172334  -0.997952
0.91 -3.25798 -0.149563  -0.998327
0.92 -3.25256 -0.162464  -0.997881
0.93 -3.26744 -0.140916  -0.997847
0.94 -3.24199 -0.165901  -0.997535
0.95 -3.24305 -0.171831  -0.997529
0.96 -3.26916 -0.131135  -0.996252
0.97 -3.23085 -0.189157  -0.997523
0.98 -3.25423 -0.141191  -0.992938
0.99 -3.27052 -0.137053  -0.996227
