0.01 -5.8114 0.397881  -0.98841
0.02 -4.77612 0.329227  -0.994595
0.03 -4.3881 0.378731  -0.99329
0.04 -4.00464 0.295853  -0.992847
0.05 -3.73542 0.193562  -0.994621
0.06 -3.5765 0.139753  -0.99478
0.07 -3.42479 0.0463887  -0.994952
0.08 -3.35845 0.0111618  -0.993874
0.09 -3.27682 -0.0695131  -0.997047
0.1 -3.18032 -0.210157  -0.998844
0.11 -3.21115 -0.185346  -0.997423
0.12 -3.14571 -0.260226  -0.997802
0.13 -3.1898 -0.200751  -0.997167
0.14 -3.21943 -0.16213  -0.997846
0.15 -3.23017 -0.162223  -0.995648
0.16 -3.24043 -0.176426  -0.994379
0.17 -3.24862 -0.164423  -0.996509
0.18 -3.23202 -0.183339  -0.998432
0.19 -3.26591 -0.139678  -0.996544
0.2 -3.26033 -0.129712  -0.996069
0.21 -3.26851 -0.122086  -0.99784
0.22 -3.2236 -0.178247  -0.99813
0.23 -3.25407 -0.145971  -0.997864
0.24 -3.3367 -0.0357503  -0.99413
0.25 -3.31524 -0.0603187  -0.996054
0.26 -3.25219 -0.13346  -0.998017
0.27 -3.20928 -0.263772  -0.997191
0.28 -3.2372 -0.165862  -0.997432
0.29 -3.30651 -0.0707233  -0.994906
0.3 -3.20638 -0.185751  -0.996984
0.31 -3.20708 -0.185502  -0.998311
0.32 -3.20212 -0.201447  -0.996622
0.33 -3.24697 -0.153907  -0.993939
0.34 -3.23306 -0.174915  -0.994875
0.35 -3.23224 -0.173616  -0.997166
0.36 -3.27061 -0.133313  -0.998905
0.37 -3.22895 -0.173073  -0.998278
0.38 -3.25196 -0.152092  -0.998731
0.39 -3.29484 -0.0761151  -0.992723
0.4 -3.26746 -0.0931829  -0.990956
0.41 -3.19073 -0.212472  -0.99806
0.42 -3.24198 -0.146963  -0.996453
0.43 -3.21779 -0.180494  -0.996217
0.44 -3.2772 -0.114407  -0.996279
0.45 -3.21014 -0.195489  -0.996585
0.46 -3.29433 -0.100332  -0.994394
0.47 -3.2749 -0.120736  -0.996435
0.48 -3.25443 -0.129379  -0.997931
0.49 -3.22443 -0.159148  -0.998341
0.5 -3.2186 -0.173593  -0.996996
0.51 -3.2337 -0.15217  -0.996055
0.52 -3.16402 -0.237268  -0.997774
0.53 -3.2473 -0.143523  -0.996452
0.54 -3.19436 -0.220803  -0.998309
0.55 -3.16949 -0.236222  -0.997876
0.56 -3.2536 -0.139965  -0.998224
0.57 -3.25086 -0.144522  -0.995221
0.58 -3.23457 -0.160553  -0.994897
0.59 -3.2532 -0.145888  -0.998311
0.6 -3.30814 -0.0736272  -0.996119
0.61 -3.19452 -0.205139  -0.997461
0.62 -3.27068 -0.116527  -0.995387
0.63 -3.18851 -0.215862  -0.99638
0.64 -3.23366 -0.167373  -0.99767
0.65 -3.21794 -0.186596  -0.998247
0.66 -3.24826 -0.149479  -0.996043
0.67 -3.21172 -0.200352  -0.995654
0.68 -3.1831 -0.240947  -0.997307
0.69 -3.22512 -0.203014  -0.998385
0.7 -3.18089 -0.260051  -0.998904
0.71 -3.26635 -0.128076  -0.997174
0.72 -3.25413 -0.146116  -0.997623
0.73 -3.23366 -0.16211  -0.99673
0.74 -3.20738 -0.20377  -0.997651
0.75 -3.24034 -0.163335  -0.997009
0.76 -3.26701 -0.148319  -0.997643
0.77 -3.23879 -0.166207  -0.998723
0.78 -3.32607 -0.0573351  -0.994231
0.79 -3.23227 -0.176266  -0.997754
0.8 -3.27925 -0.113253  -0.993904
0.81 -3.17123 -0.230212  -0.996859
0.82 -3.29818 -0.103349  -0.995698
0.83 -3.27998 -0.117415  -0.997319
0.84 -3.24822 -0.153338  -0.997741
0.85 -3.24181 -0.166837  -0.998914
0.86 -3.30749 -0.0973559  -0.995964
0.87 -3.32943 -0.0780582  -0.994933
0.88 -3.34264 -0.055651  -0.995658
0.89 -3.20789 -0.188283  -0.998972
0.9 -3.22776 -0.157527  -0.999123
0.91 -3.21357 -0.169109  -0.997768
0.92 -3.18191 -0.217291  -0.998945
0.93 -3.14758 -0.271141  -0.996047
0.94 -3.29291 -0.0915082  -0.995965
0.95 -3.24127 -0.149558  -0.996217
0.96 -3.25737 -0.13951  -0.998156
0.97 -3.2463 -0.149662  -0.996691
0.98 -3.30648 -0.0794068  -0.996666
0.99 -3.26927 -0.119374  -0.997357
