0.01 -6.10769 0.51708  -0.984594
0.02 -5.01258 0.47247  -0.988455
0.03 -4.42845 0.401172  -0.989042
0.04 -4.18392 0.455773  -0.986365
0.05 -3.7171 0.173045  -0.994374
0.06 -3.49982 0.0521254  -0.99858
0.07 -3.41993 0.0359161  -0.993977
0.08 -3.31014 -0.0615649  -0.99696
0.09 -3.31497 -0.0476758  -0.995582
0.1 -3.23502 -0.123897  -0.99756
0.11 -3.30071 -0.0684983  -0.995804
0.12 -3.26405 -0.130706  -0.996867
0.13 -3.26403 -0.120044  -0.995688
0.14 -3.20642 -0.175741  -0.996353
0.15 -3.27374 -0.102994  -0.995053
0.16 -3.25003 -0.143745  -0.998045
0.17 -3.2402 -0.153391  -0.997337
0.18 -3.28079 -0.112725  -0.998306
0.19 -3.29287 -0.0958748  -0.996856
0.2 -3.23926 -0.153805  -0.998939
0.21 -3.21497 -0.168212  -0.996845
0.22 -3.26394 -0.106607  -0.995482
0.23 -3.19425 -0.204431  -0.997293
0.24 -3.1956 -0.19425  -0.996769
0.25 -3.26077 -0.135094  -0.992417
0.26 -3.18476 -0.229267  -0.998664
0.27 -3.2515 -0.151125  -0.998413
0.28 -3.28897 -0.0996299  -0.995843
0.29 -3.24009 -0.154174  -0.997914
0.3 -3.28045 -0.100366  -0.994396
0.31 -3.28104 -0.125796  -0.997019
0.32 -3.32281 -0.0753168  -0.997504
0.33 -3.22502 -0.184071  -0.997588
0.34 -3.24556 -0.147581  -0.995128
0.35 -3.23658 -0.16822  -0.997761
0.36 -3.29327 -0.104421  -0.997064
0.37 -3.27633 -0.110779  -0.997107
0.38 -3.29193 -0.0930766  -0.995777
0.39 -3.21134 -0.195051  -0.998542
0.4 -3.21465 -0.189471  -0.997806
0.41 -3.22041 -0.179996  -0.997898
0.42 -3.21055 -0.19351  -0.998784
0.43 -3.30227 -0.0834657  -0.996899
0.44 -3.29426 -0.0911724  -0.997082
0.45 -3.24221 -0.151636  -0.997496
0.46 -3.17663 -0.222707  -0.998069
0.47 -3.2244 -0.181392  -0.997022
0.48 -3.20089 -0.211773  -0.99835
0.49 -3.24964 -0.153327  -0.989771
0.5 -3.18654 -0.225887  -0.996287
0.51 -3.2049 -0.202331  -0.997817
0.52 -3.20856 -0.202966  -0.996689
0.53 -3.17349 -0.240258  -0.998886
0.54 -3.25991 -0.13768  -0.997038
0.55 -3.19325 -0.203722  -0.997368
0.56 -3.2639 -0.128271  -0.997033
0.57 -3.24994 -0.149841  -0.997145
0.58 -3.20884 -0.198855  -0.997828
0.59 -3.3151 -0.0630152  -0.994582
0.6 -3.31048 -0.0649933  -0.994173
0.61 -3.2128 -0.179968  -0.996565
0.62 -3.19443 -0.192626  -0.99748
0.63 -3.22301 -0.163382  -0.997964
0.64 -3.21157 -0.192055  -0.998391
0.65 -3.25569 -0.145949  -0.997785
0.66 -3.31934 -0.0918246  -0.995023
0.67 -3.29284 -0.122078  -0.996167
0.68 -3.25603 -0.141644  -0.997993
0.69 -3.30796 -0.0823033  -0.997966
0.7 -3.31389 -0.0747289  -0.992326
0.71 -3.2651 -0.133107  -0.996887
0.72 -3.16995 -0.307601  -0.997717
0.73 -3.2599 -0.146576  -0.996757
0.74 -3.28148 -0.101165  -0.997112
0.75 -3.31593 -0.0612116  -0.996243
0.76 -3.24971 -0.143757  -0.998551
0.77 -3.29414 -0.0807296  -0.99553
0.78 -3.23132 -0.155899  -0.997866
0.79 -3.19939 -0.202401  -0.997773
0.8 -3.23848 -0.15555  -0.996706
0.81 -3.19378 -0.210045  -0.999104
0.82 -3.225 -0.182229  -0.998407
0.83 -3.21898 -0.170337  -0.996096
0.84 -3.26075 -0.127506  -0.997068
0.85 -3.25504 -0.129758  -0.997472
0.86 -3.26112 -0.119181  -0.995918
0.87 -3.20074 -0.193295  -0.99831
0.88 -3.26728 -0.113845  -0.995972
0.89 -3.19168 -0.212273  -0.997526
0.9 -3.16755 -0.242488  -0.999329
0.91 -3.20453 -0.191717  -0.994194
0.92 -3.24928 -0.143958  -0.997844
0.93 -3.28271 -0.0987029  -0.997826
0.94 -3.24825 -0.139222  -0.997347
0.95 -3.24016 -0.158038  -0.998878
0.96 -3.29995 -0.0883342  -0.997234
0.97 -3.25011 -0.123713  -0.995155
0.98 -3.25925 -0.113481  -0.995828
0.99 -3.22637 -0.170612  -0.996545
